Position,Track Name,Artist,Streams,URL,trackID
1,Blinding Lights,The Weeknd,6238857,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,0VjIjW4GlUZAMYd2vXMi3b
2,Toosie Slide,Drake,5897229,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,127QTOFJsJQp5LbJbu3A1y
3,Roses - Imanbek Remix,SAINt JHN,5052147,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,24Yi9hE78yPEbZ4kxyoXAI
4,Don't Start Now,Dua Lipa,4462056,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,3PfIrDoz19wz7qK7tYeu62
5,death bed (coffee for your head),Powfu,4310576,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,7eJMfftS33KTjuF7lTsMCx
6,The Box,Roddy Ricch,3992712,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,0nbXyq5TXYPCO7pr3N8S4I
7,Dance Monkey,Tones And I,3946158,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1rgnBhdG2JDFTbYkYRZAku
8,Blueberry Faygo,Lil Mosey,3623288,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,22LAwLoDA5b4AaGSkg6bKW
9,ROCKSTAR (feat. Roddy Ricch),DaBaby,3427903,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,7ytR5pFWmSjzHJIeQkgog4
10,Say So,Doja Cat,3367072,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,3Dv1eDb0MEgF93GpLXlucZ
11,Break My Heart,Dua Lipa,2888197,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,017PF4Q3l4DBUiWoXk4OWT
12,Intentions (feat. Quavo),Justin Bieber,2870610,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,4umIPjkehX1r7uhmGvXiSV
13,Supalonely,BENEE,2812258,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,4nK5YrxbMGZstTLbvj6Gxw
14,Falling,Trevor Daniel,2785454,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2rRJrJEo19S2J82BDsQ3F7
15,@ MEH,Playboi Carti,2784422,https://open.spotify.com/track/5UusfWUMMLEXLMc1ViNZoe,5UusfWUMMLEXLMc1ViNZoe
16,Sunday Best,Surfaces,2725346,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,1Cv1YLb4q0RzL6pybtaMLo
17,Savage,Megan Thee Stallion,2514757,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,55CHeLEfn5iJ0IIkgaa4si
18,Safaera,Bad Bunny,2431387,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,2DEZmgHKAvm41k4J3R2E9Y
19,Yo Perreo Sola,Bad Bunny,2385187,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,0SqqAgdovOE24BzxIClpjw
20,I’m Ready (with Demi Lovato),Sam Smith,2376047,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY,1fipvP2zmef6vN2IwXfJhY
21,ROXANNE,Arizona Zervas,2317728,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,696DnlkuDOXcMAnKlTgXXK
22,Someone You Loved,Lewis Capaldi,2311809,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,7qEHsqek33rTcFNT9PFqLf
23,In Your Eyes,The Weeknd,2263999,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,7szuecWAPwGoV1e5vGu8tl
24,Circles,Post Malone,2247217,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,21jGcNKet2qwijlDFuPiPb
25,Boss Bitch,Doja Cat,2231841,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,78qd8dvwea0Gosb6Fe6j3k
26,Tusa,KAROL G,2202111,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,7k4t7uLgtOxPwTpFmtJNTY
27,Physical,Dua Lipa,2195405,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,3AzjcOeAmA57TIOr9zF1ZW
28,FIND MY WAY,DaBaby,2134818,https://open.spotify.com/track/1gVCEnryJhkdQcuC0Kbvor,1gVCEnryJhkdQcuC0Kbvor
29,Favorito,Camilo,2050220,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q,0jT8Nl0shPS8115is0wD2Q
30,PICK UP (feat. Quavo),DaBaby,2041369,https://open.spotify.com/track/5gNOINI5dXZVom2b36LMOd,5gNOINI5dXZVom2b36LMOd
31,WHATS POPPIN,Jack Harlow,2010610,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,1jaTQ3nqY3oAAYyCTbIvnM
32,Adore You,Harry Styles,1932382,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,3jjujdWJ72nww5eGnfs2E7
33,Life Is Good (feat. Drake),Future,1880111,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,5yY9lUy8nbvjM1Uyo1Uqoc
34,Memories,Maroon 5,1844853,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2b8fOow8UzyDFAE27YhOZM
35,bad guy,Billie Eilish,1800597,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2Fxmhks0bxGSBdJ92vM42m
36,Rojo,J Balvin,1782716,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi,380HmhwTE2NJgawn1NwkXi
37,CAN'T STOP,DaBaby,1737608,https://open.spotify.com/track/57crda5Lx9OVaYCzb4Wrnd,57crda5Lx9OVaYCzb4Wrnd
38,Godzilla (feat. Juice WRLD),Eminem,1675285,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,7FIWs0pqAYbP91WWM0vlTQ
39,LIGHTSKIN SH*T (feat. Future & jetsonmade),DaBaby,1664037,https://open.spotify.com/track/16oi4OiKmkO51l60F5R9kR,16oi4OiKmkO51l60F5R9kR
40,Before You Go,Lewis Capaldi,1653454,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2gMXnyrvIjhVBUZwvLZDMP
41,Skechers,DripReport,1651970,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,2alc8VZAzDgdAsL2QMk3hu
42,ily (i love you baby) (feat. Emilee),Surf Mesa,1645853,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,62aP9fBQKYKxi7PDXwcUAS
43,Señorita,Shawn Mendes,1644764,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,6v3KW9xbzN5yKLt9YKDYA2
44,everything i wanted,Billie Eilish,1617704,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,3ZCTVFBt2Brf31RLEnCkWJ
45,If the World Was Ending - feat. Julia Michaels,JP Saxe,1588026,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2kJwzbxV2ppxnQoYw4GLBZ
46,JUMP (feat. YoungBoy Never Broke Again),DaBaby,1552434,https://open.spotify.com/track/0oT9ElXYSxvnOOagP9efDq,0oT9ElXYSxvnOOagP9efDq
47,Gimme Love,Joji,1520326,https://open.spotify.com/track/2hfoyc7ve6xM4ZEiNIiU1B,2hfoyc7ve6xM4ZEiNIiU1B
48,La Difícil,Bad Bunny,1503494,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt,6NfrH0ANGmgBXyxgV2PeXt
49,Level of Concern,Twenty One Pilots,1496429,https://open.spotify.com/track/6xZ4Q2k2ompmDppyeESIY8,6xZ4Q2k2ompmDppyeESIY8
50,Tattoo,Rauw Alejandro,1484037,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d,7na7Bk98usp84FaOJFPv3d
51,Amarillo,J Balvin,1446640,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL,6zEgnpM0qYmHLDnh8WPejL
52,Ride It,Regard,1424421,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2tnVG71enUj33Ic2nFN6kZ
53,Ignorantes,Bad Bunny,1422629,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,38RIEav39FGi86jppxO0du
54,BLAME IT ON BABY,DaBaby,1417138,https://open.spotify.com/track/0jWm0VyD8p3MrSInczpows,0jWm0VyD8p3MrSInczpows
55,Lose Control,MEDUZA,1410110,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,7CHi4DtfK4heMlQaudCuHK
56,TALK ABOUT IT,DaBaby,1396878,https://open.spotify.com/track/3QSLoxRguKgK0knOG7EGyn,3QSLoxRguKgK0knOG7EGyn
57,Yummy,Justin Bieber,1393522,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,16wAOAZ2OkqoIDN7TpChjR
58,Si Veo a Tu Mamá,Bad Bunny,1365631,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F,41wtwzCZkXwpnakmwJ239F
59,BELIEVE IT,PARTYNEXTDOOR,1363651,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,4HDCLYli2SUdkq9OjmvhSD
60,SAD SH*T,DaBaby,1340721,https://open.spotify.com/track/6ChpgWt7s2ksM1Y3l0D9sk,6ChpgWt7s2ksM1Y3l0D9sk
61,Freedom,Kygo,1339239,https://open.spotify.com/track/5Gj1wG8b12VQdEd3hUuSwo,5Gj1wG8b12VQdEd3hUuSwo
62,DROP (feat. A Boogie wit da Hoodie & London On Da Track),DaBaby,1322561,https://open.spotify.com/track/5rFGVn8fCFjnRwCebW0XbS,5rFGVn8fCFjnRwCebW0XbS
63,lovely (with Khalid),Billie Eilish,1314129,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,0u2P5u6lvoDfwTYjAADbn4
64,Boyfriend,Selena Gomez,1309596,https://open.spotify.com/track/4QnC1bIaMSfDQvF4XDhV5M,4QnC1bIaMSfDQvF4XDhV5M
65,Breaking Me,Topic,1306165,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,3H7ihDc1dqLriiWXwsc2po
66,Walk Em Down (feat. Roddy Ricch),NLE Choppa,1295978,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg,4cSSL3YafYjM3yjgFO1vJg
67,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1251573,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,0RiRZpuVRbi7oqRdSMwhQY
68,RITMO (Bad Boys For Life),Black Eyed Peas,1209370,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,6cy3ki60hLwimwIje7tALf
69,Morado,J Balvin,1207046,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr,35KmOEIUqAGn02t7n4qaIr
70,Like It Is,Kygo,1199069,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN,3frUvGrmGcay91lvFbOgsN
71,PORFA,Feid,1175415,https://open.spotify.com/track/3iQOfefMGDVDwo8dZoco8T,3iQOfefMGDVDwo8dZoco8T
72,CHAMPION,DaBaby,1167900,https://open.spotify.com/track/19eeh4pgEGHdSTc26U1y89,19eeh4pgEGHdSTc26U1y89
73,CITY OF ANGELS,24kGoldn,1148087,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,6ap9lSRJ0iLriGLqoJ44cq
74,Diosa,Myke Towers,1145589,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky,3JHpk0DOTOzyh0777JFAky
75,hot girl bummer,blackbear,1145588,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,7aiClxsDWFRQ0Kzk5KI5ku
76,I Don't Care (with Justin Bieber),Ed Sheeran,1139465,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,0hVXuCcriWRGvwMV1r5Yn9
77,High Fashion (feat. Mustard),Roddy Ricch,1136206,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,07KXEDMj78x68D884wgVEm
78,Turks (feat. Travis Scott),NAV,1113021,https://open.spotify.com/track/0lSZh5W0wDeurkGzLYY6hf,0lSZh5W0wDeurkGzLYY6hf
79,After Hours,The Weeknd,1112200,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag,2p8IUWQDrpjuFltbdgLOag
80,Lucid Dreams,Juice WRLD,1100030,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,285pBltuF7vW8TeWk8hdRR
81,Salt,Ava Max,1093592,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,7vgv8KZBSo0TPzyIWG9yzV
