Position,Track Name,Artist,Streams,URL,trackID
1,ROCKSTAR (feat. Roddy Ricch),DaBaby,5191584,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,7ytR5pFWmSjzHJIeQkgog4
2,Savage Love (Laxed - Siren Beat),Jawsh 685,4825985,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,1xQ6trAsedVPCdbtDAmk0c
3,Blinding Lights,The Weeknd,4258239,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,0VjIjW4GlUZAMYd2vXMi3b
4,Come & Go (with Marshmello),Juice WRLD,4209505,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr,7y7w4tl4MaRC2UMEj1mPtr
5,Watermelon Sugar,Harry Styles,3747530,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,6UelLqGlWMcVH1E5c4H7lY
6,Roses - Imanbek Remix,SAINt JHN,3519695,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,24Yi9hE78yPEbZ4kxyoXAI
7,Wishing Well,Juice WRLD,3453194,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb,6o3QUC5oAE4g6WxRIFcZtb
8,Life's A Mess (feat. Halsey),Juice WRLD,3022117,https://open.spotify.com/track/4h5N4KyWZMtpeH9vhXSXjd,4h5N4KyWZMtpeH9vhXSXjd
9,Conversations,Juice WRLD,2788999,https://open.spotify.com/track/2fZTS0VboxRpF0FdfY7E5P,2fZTS0VboxRpF0FdfY7E5P
10,Breaking Me,Topic,2773005,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,3H7ihDc1dqLriiWXwsc2po
11,death bed (coffee for your head),Powfu,2713750,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,7eJMfftS33KTjuF7lTsMCx
12,Rain On Me (with Ariana Grande),Lady Gaga,2673831,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,7ju97lgwC2rKQ6wwsf9no9
13,How You Like That,BLACKPINK,2535199,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,3vAn0qZzdyuHamcrpkfiX3
14,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,2488906,https://open.spotify.com/track/66FgjA5ZQJJuypFG1bc8se,66FgjA5ZQJJuypFG1bc8se
15,Dance Monkey,Tones And I,2443765,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1rgnBhdG2JDFTbYkYRZAku
16,ily (i love you baby) (feat. Emilee),Surf Mesa,2402404,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,62aP9fBQKYKxi7PDXwcUAS
17,Toosie Slide,Drake,2385481,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,466cKvZn1j45IpxDdYZqdA
18,Righteous,Juice WRLD,2365791,https://open.spotify.com/track/615vw74T1NebV8pKoutm2J,615vw74T1NebV8pKoutm2J
19,La Jeepeta - Remix,Nio Garcia,2306887,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70,1mohfLaTJtB2RplHLQVM70
20,Don't Start Now,Dua Lipa,2297821,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,3PfIrDoz19wz7qK7tYeu62
21,Break My Heart,Dua Lipa,2280748,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,017PF4Q3l4DBUiWoXk4OWT
22,Blueberry Faygo,Lil Mosey,2229140,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,22LAwLoDA5b4AaGSkg6bKW
23,Party Girl,StaySolidRocky,2194033,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,5RqR4ZCCKJDcBLIn4sih9l
24,MAMACITA,Black Eyed Peas,2127230,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,24IgCW19L8lXKyFZwzFtD3
25,Stuck with U (with Justin Bieber),Ariana Grande,2085577,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,4HBZA5flZLE435QTztThqH
26,TKN (feat. Travis Scott),ROSALÍA,1968101,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,4w47S36wQGBhGg073q3nt7
27,Relación,Sech,1959308,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ,3ZG8N7aWw2meb6UrI5ZmnZ
28,Someone You Loved,Lewis Capaldi,1956750,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,7qEHsqek33rTcFNT9PFqLf
29,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,1929894,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,2MbdDtCv5LUVjYy9RuGTgC
30,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1919190,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,1H7KnK26kc1YyellpbINEn
31,Supalonely,BENEE,1896239,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,4nK5YrxbMGZstTLbvj6Gxw
32,Titanic,Juice WRLD,1880665,https://open.spotify.com/track/1QoG0Yqz1onMsdbOibZVke,1QoG0Yqz1onMsdbOibZVke
33,Blood On My Jeans,Juice WRLD,1880301,https://open.spotify.com/track/3MmCFghNjzZMn3HKqbVizn,3MmCFghNjzZMn3HKqbVizn
34,Bad Energy,Juice WRLD,1817200,https://open.spotify.com/track/0JoWBcL61YWLXM5vW0YTHO,0JoWBcL61YWLXM5vW0YTHO
35,Before You Go,Lewis Capaldi,1773868,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2gMXnyrvIjhVBUZwvLZDMP
36,The Box,Roddy Ricch,1772729,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,0nbXyq5TXYPCO7pr3N8S4I
37,Caramelo,Ozuna,1766814,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG,3gD4J3RUHy4OUuZ3qAiaiG
38,Intentions (feat. Quavo),Justin Bieber,1747149,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,4umIPjkehX1r7uhmGvXiSV
39,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,1739522,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,0PvFJmanyNQMseIFrU708S
40,Stay High,Juice WRLD,1717262,https://open.spotify.com/track/1AnkdcHl86kEhDvhaKDuIe,1AnkdcHl86kEhDvhaKDuIe
41,Tell Me U Luv Me (with Trippie Redd),Juice WRLD,1682779,https://open.spotify.com/track/7iIzwqG5UxPYwTYUUK4pzU,7iIzwqG5UxPYwTYUUK4pzU
42,Fighting Demons,Juice WRLD,1663621,https://open.spotify.com/track/0jo6Nd4iJU0UFHqS0Xd4l4,0jo6Nd4iJU0UFHqS0Xd4l4
43,Up Up And Away,Juice WRLD,1614282,https://open.spotify.com/track/5lcIegmdblnWqT9nS9EhZj,5lcIegmdblnWqT9nS9EhZj
44,Sunday Best,Surfaces,1583732,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,1Cv1YLb4q0RzL6pybtaMLo
45,THE SCOTTS,THE SCOTTS,1564538,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,39Yp9wwQiSRIDOvrVg7mbk
46,Screw Juice,Juice WRLD,1551975,https://open.spotify.com/track/2XSO13Gyndo7MDdtYibIxO,2XSO13Gyndo7MDdtYibIxO
47,Man Of The Year,Juice WRLD,1475357,https://open.spotify.com/track/1uA914Md6wsy9NDryyBypH,1uA914Md6wsy9NDryyBypH
48,Say So,Doja Cat,1473795,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,3Dv1eDb0MEgF93GpLXlucZ
49,Circles,Post Malone,1466013,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,21jGcNKet2qwijlDFuPiPb
50,I Want It,Juice WRLD,1464868,https://open.spotify.com/track/6RsRMf9e4KUyo3MecGffNL,6RsRMf9e4KUyo3MecGffNL
51,Tusa,KAROL G,1464486,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,7k4t7uLgtOxPwTpFmtJNTY
