Position,Track Name,Artist,Streams,URL,trackID
1,Rain On Me (with Ariana Grande),Lady Gaga,4987906,https://open.spotify.com/track/24ySl2hOPGCDcxBxFIqWBu,24ySl2hOPGCDcxBxFIqWBu
2,Blinding Lights,The Weeknd,4816266,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,0VjIjW4GlUZAMYd2vXMi3b
3,ROCKSTAR (feat. Roddy Ricch),DaBaby,4714719,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,7ytR5pFWmSjzHJIeQkgog4
4,Roses - Imanbek Remix,SAINt JHN,4047061,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,24Yi9hE78yPEbZ4kxyoXAI
5,death bed (coffee for your head),Powfu,3469352,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,7eJMfftS33KTjuF7lTsMCx
6,Toosie Slide,Drake,3423969,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,466cKvZn1j45IpxDdYZqdA
7,THE SCOTTS,THE SCOTTS,3247929,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,39Yp9wwQiSRIDOvrVg7mbk
8,Don't Start Now,Dua Lipa,2936793,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,3PfIrDoz19wz7qK7tYeu62
9,Stuck with U (with Justin Bieber),Ariana Grande,2781822,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,4HBZA5flZLE435QTztThqH
10,Dance Monkey,Tones And I,2759293,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1rgnBhdG2JDFTbYkYRZAku
11,GOOBA,6ix9ine,2666161,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,4NhDYoQTYCdWHTvlbGVgwo
12,Blueberry Faygo,Lil Mosey,2601498,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,22LAwLoDA5b4AaGSkg6bKW
13,The Box,Roddy Ricch,2544078,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,0nbXyq5TXYPCO7pr3N8S4I
14,ily (i love you baby) (feat. Emilee),Surf Mesa,2468934,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,62aP9fBQKYKxi7PDXwcUAS
15,Break My Heart,Dua Lipa,2428020,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,017PF4Q3l4DBUiWoXk4OWT
16,Supalonely,BENEE,2334581,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,4nK5YrxbMGZstTLbvj6Gxw
17,Intentions (feat. Quavo),Justin Bieber,2074489,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,4umIPjkehX1r7uhmGvXiSV
18,In Your Eyes,The Weeknd,2033756,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,7szuecWAPwGoV1e5vGu8tl
