Position,Track Name,Artist,Streams,URL,trackID
1,ROCKSTAR (feat. Roddy Ricch),DaBaby,5367292,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,7ytR5pFWmSjzHJIeQkgog4
2,Savage Love (Laxed - Siren Beat),Jawsh 685,4838172,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,1xQ6trAsedVPCdbtDAmk0c
3,Blinding Lights,The Weeknd,4463073,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,0VjIjW4GlUZAMYd2vXMi3b
4,Roses - Imanbek Remix,SAINt JHN,3720355,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,24Yi9hE78yPEbZ4kxyoXAI
5,Watermelon Sugar,Harry Styles,3662979,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,6UelLqGlWMcVH1E5c4H7lY
6,How You Like That,BLACKPINK,2987630,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,3vAn0qZzdyuHamcrpkfiX3
7,death bed (coffee for your head),Powfu,2966046,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,7eJMfftS33KTjuF7lTsMCx
8,Rain On Me (with Ariana Grande),Lady Gaga,2875644,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,7ju97lgwC2rKQ6wwsf9no9
9,Breaking Me,Topic,2727468,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,3H7ihDc1dqLriiWXwsc2po
10,Toosie Slide,Drake,2660856,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,466cKvZn1j45IpxDdYZqdA
11,Dance Monkey,Tones And I,2629299,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1rgnBhdG2JDFTbYkYRZAku
12,ily (i love you baby) (feat. Emilee),Surf Mesa,2563053,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,62aP9fBQKYKxi7PDXwcUAS
13,Party Girl,StaySolidRocky,2504314,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,5RqR4ZCCKJDcBLIn4sih9l
14,Don't Start Now,Dua Lipa,2485679,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,3PfIrDoz19wz7qK7tYeu62
15,Break My Heart,Dua Lipa,2414495,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,017PF4Q3l4DBUiWoXk4OWT
16,Blueberry Faygo,Lil Mosey,2366418,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,22LAwLoDA5b4AaGSkg6bKW
17,La Jeepeta - Remix,Nio Garcia,2195608,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70,1mohfLaTJtB2RplHLQVM70
18,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,2156653,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,0PvFJmanyNQMseIFrU708S
19,Stuck with U (with Justin Bieber),Ariana Grande,2139368,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,4HBZA5flZLE435QTztThqH
20,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,2135553,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,1H7KnK26kc1YyellpbINEn
21,MAMACITA,Black Eyed Peas,2124296,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,24IgCW19L8lXKyFZwzFtD3
22,Supalonely,BENEE,2071473,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,4nK5YrxbMGZstTLbvj6Gxw
23,Someone You Loved,Lewis Capaldi,2021309,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,7qEHsqek33rTcFNT9PFqLf
24,The Box,Roddy Ricch,2000185,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,0nbXyq5TXYPCO7pr3N8S4I
25,TKN (feat. Travis Scott),ROSALÍA,1983554,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,4w47S36wQGBhGg073q3nt7
26,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,1947686,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,2MbdDtCv5LUVjYy9RuGTgC
27,THE SCOTTS,THE SCOTTS,1910682,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,39Yp9wwQiSRIDOvrVg7mbk
