Position,Track Name,Artist,Streams,URL,trackID
1,WAP (feat. Megan Thee Stallion),Cardi B,6424241,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,4Oun2ylbjFKMPTiaSbbCih
2,Dynamite,BTS,6260699,https://open.spotify.com/track/0v1x6rN6JHRapa03JElljE,0v1x6rN6JHRapa03JElljE
3,Savage Love (Laxed - Siren Beat),Jawsh 685,4461846,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,1xQ6trAsedVPCdbtDAmk0c
4,Laugh Now Cry Later (feat. Lil Durk),Drake,4395764,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,2SAqBLGA283SUiwJ3xOUVI
5,Hawái,Maluma,4339136,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,1yoMvmasuxZfqHEipJhRbp
6,Watermelon Sugar,Harry Styles,4140140,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,6UelLqGlWMcVH1E5c4H7lY
7,ROCKSTAR (feat. Roddy Ricch),DaBaby,4131080,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,7ytR5pFWmSjzHJIeQkgog4
8,Blinding Lights,The Weeknd,4011049,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,0VjIjW4GlUZAMYd2vXMi3b
9,Roses - Imanbek Remix,SAINt JHN,3040441,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,2Wo6QQD1KMDWeFkkjLqwx5
10,Breaking Me,Topic,2842823,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,3H7ihDc1dqLriiWXwsc2po
11,Mood (feat. iann dior),24kGoldn,2744684,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,3tjFYV6RSFtuktYl3ZtYcq
12,Mood Swings (feat. Lil Tjay),Pop Smoke,2580716,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,5rZlwNFl01HqLWBQGryKSm
13,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,2547705,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,0EhpEsp4L0oRGM0vmeaN5e
14,Head & Heart (feat. MNEK),Joel Corry,2443384,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,6cx06DFPPHchuUAcTxznu9
15,La Jeepeta - Remix,Nio Garcia,2409484,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2,6bvfJf4KjonPMuPfGfy3S2
16,Caramelo,Ozuna,2368135,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG,3gD4J3RUHy4OUuZ3qAiaiG
17,Dance Monkey,Tones And I,2332754,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1rgnBhdG2JDFTbYkYRZAku
18,Come & Go (with Marshmello),Juice WRLD,2317570,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,2Y0wPrPQBrGhoLn14xRYCG
19,"Ay, DiOs Mío!",KAROL G,2313810,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776,7x4ASXYEKfQBCewcZhK776
20,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,2298777,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,0PvFJmanyNQMseIFrU708S
21,Smile (with The Weeknd),Juice WRLD,2296477,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,6wQlQrTY5mVS8EGaFZVwVF
22,La Curiosidad,Jay Wheeler,2226425,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,4HYDUMY0xSpeBr0AMY9cUz
23,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,2166065,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp,1pqnQ41XbfKjaFu6M0eGJp
