Position,Track Name,Artist,Streams,URL,trackID
1,Rain On Me (with Ariana Grande),Lady Gaga,6894472,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,7ju97lgwC2rKQ6wwsf9no9
2,Sour Candy (with BLACKPINK),Lady Gaga,6225375,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u,1IWNylpZ477gIVUDpJL66u
3,ROCKSTAR (feat. Roddy Ricch),DaBaby,5648079,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,7ytR5pFWmSjzHJIeQkgog4
4,Blinding Lights,The Weeknd,5483039,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,0VjIjW4GlUZAMYd2vXMi3b
5,Roses - Imanbek Remix,SAINt JHN,4711928,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,24Yi9hE78yPEbZ4kxyoXAI
6,death bed (coffee for your head),Powfu,3892586,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,7eJMfftS33KTjuF7lTsMCx
7,Toosie Slide,Drake,3744930,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,466cKvZn1j45IpxDdYZqdA
8,TKN (feat. Travis Scott),ROSALÍA,3436187,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,4w47S36wQGBhGg073q3nt7
9,Don't Start Now,Dua Lipa,3280408,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,3PfIrDoz19wz7qK7tYeu62
10,THE SCOTTS,THE SCOTTS,3245125,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,39Yp9wwQiSRIDOvrVg7mbk
11,Dance Monkey,Tones And I,3111632,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1rgnBhdG2JDFTbYkYRZAku
12,Alice,Lady Gaga,3111581,https://open.spotify.com/track/41A89rj3GoMG6ktN37L7PG,41A89rj3GoMG6ktN37L7PG
13,Stupid Love,Lady Gaga,2967826,https://open.spotify.com/track/7yBbV2k2S2uhaQc24NF2xt,7yBbV2k2S2uhaQc24NF2xt
14,ily (i love you baby) (feat. Emilee),Surf Mesa,2928857,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,62aP9fBQKYKxi7PDXwcUAS
15,Break My Heart,Dua Lipa,2921838,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,017PF4Q3l4DBUiWoXk4OWT
16,Stuck with U (with Justin Bieber),Ariana Grande,2919459,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,4HBZA5flZLE435QTztThqH
17,911,Lady Gaga,2907126,https://open.spotify.com/track/6qI0MU175Dk2DeoUjlrOpy,6qI0MU175Dk2DeoUjlrOpy
18,Free Woman,Lady Gaga,2860683,https://open.spotify.com/track/4L6ihclQPu1hqP9r3WNJjQ,4L6ihclQPu1hqP9r3WNJjQ
19,Blueberry Faygo,Lil Mosey,2815025,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,22LAwLoDA5b4AaGSkg6bKW
20,The Box,Roddy Ricch,2769054,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,0nbXyq5TXYPCO7pr3N8S4I
21,GOOBA,6ix9ine,2768771,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,4NhDYoQTYCdWHTvlbGVgwo
22,Supalonely,BENEE,2709409,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,4nK5YrxbMGZstTLbvj6Gxw
23,Fun Tonight,Lady Gaga,2493126,https://open.spotify.com/track/6hyQVqfHFvsJDjcmj4qrHf,6hyQVqfHFvsJDjcmj4qrHf
24,Chromatica I,Lady Gaga,2422891,https://open.spotify.com/track/3CGZ7wfk4skmuyQgua1C1K,3CGZ7wfk4skmuyQgua1C1K
25,Intentions (feat. Quavo),Justin Bieber,2335595,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,4umIPjkehX1r7uhmGvXiSV
26,Enigma,Lady Gaga,2322559,https://open.spotify.com/track/7JDbfYUHjDzQPFSDh5lzGs,7JDbfYUHjDzQPFSDh5lzGs
27,Plastic Doll,Lady Gaga,2319755,https://open.spotify.com/track/3CidPLqWXqgesJlwYVJZdy,3CidPLqWXqgesJlwYVJZdy
28,Party Girl,StaySolidRocky,2319159,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,5RqR4ZCCKJDcBLIn4sih9l
29,Sine From Above (with Elton John),Lady Gaga,2298888,https://open.spotify.com/track/0zzsyWc45eUcSjw4FNHxeN,0zzsyWc45eUcSjw4FNHxeN
30,Chromatica II,Lady Gaga,2276300,https://open.spotify.com/track/0oQc0F6KUE7QY7k5TU6bic,0oQc0F6KUE7QY7k5TU6bic
31,Watermelon Sugar,Harry Styles,2245251,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,6UelLqGlWMcVH1E5c4H7lY
32,Savage Remix (feat. Beyoncé),Megan Thee Stallion,2233825,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,5v4GgrXPMghOnBBLmveLac
33,Falling,Trevor Daniel,2193072,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2rRJrJEo19S2J82BDsQ3F7
