Position,Track Name,Artist,Streams,URL,trackID
1,ROCKSTAR (feat. Roddy Ricch),DaBaby,5886504,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,7ytR5pFWmSjzHJIeQkgog4
2,Savage Love (Laxed - Siren Beat),Jawsh 685,5216820,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,1xQ6trAsedVPCdbtDAmk0c
3,Blinding Lights,The Weeknd,4937220,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,0VjIjW4GlUZAMYd2vXMi3b
4,Roses - Imanbek Remix,SAINt JHN,4193824,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,24Yi9hE78yPEbZ4kxyoXAI
5,Watermelon Sugar,Harry Styles,3943774,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,6UelLqGlWMcVH1E5c4H7lY
6,How You Like That,BLACKPINK,3436803,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,3vAn0qZzdyuHamcrpkfiX3
7,Rain On Me (with Ariana Grande),Lady Gaga,3197792,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,7ju97lgwC2rKQ6wwsf9no9
8,death bed (coffee for your head),Powfu,3180547,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,7eJMfftS33KTjuF7lTsMCx
9,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,3029109,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,0PvFJmanyNQMseIFrU708S
10,Toosie Slide,Drake,3011959,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,466cKvZn1j45IpxDdYZqdA
11,Breaking Me,Topic,2920338,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,3H7ihDc1dqLriiWXwsc2po
12,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,2918502,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,1H7KnK26kc1YyellpbINEn
13,Dance Monkey,Tones And I,2899829,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1rgnBhdG2JDFTbYkYRZAku
14,Party Girl,StaySolidRocky,2763051,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,5RqR4ZCCKJDcBLIn4sih9l
15,ily (i love you baby) (feat. Emilee),Surf Mesa,2735931,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,62aP9fBQKYKxi7PDXwcUAS
16,Don't Start Now,Dua Lipa,2713408,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,3PfIrDoz19wz7qK7tYeu62
17,Break My Heart,Dua Lipa,2658402,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,017PF4Q3l4DBUiWoXk4OWT
18,Blueberry Faygo,Lil Mosey,2555477,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,22LAwLoDA5b4AaGSkg6bKW
19,Aim For The Moon (feat. Quavo),Pop Smoke,2489981,https://open.spotify.com/track/6O7fPYTsb2mY0PiFt2ymDB,6O7fPYTsb2mY0PiFt2ymDB
20,MAMACITA,Black Eyed Peas,2350884,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,24IgCW19L8lXKyFZwzFtD3
