Position,Track Name,Artist,Streams,URL,trackID
1,WAP (feat. Megan Thee Stallion),Cardi B,7090370,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,4Oun2ylbjFKMPTiaSbbCih
2,Hawái,Maluma,6368684,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,1yoMvmasuxZfqHEipJhRbp
3,Dynamite,BTS,5450493,https://open.spotify.com/track/0v1x6rN6JHRapa03JElljE,0v1x6rN6JHRapa03JElljE
4,Ice Cream (with Selena Gomez),BLACKPINK,5060036,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX,2J4P46vCFm1rPkNkp9pZWX
5,Mood (feat. iann dior),24kGoldn,4655558,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,3tjFYV6RSFtuktYl3ZtYcq
6,Savage Love (Laxed - Siren Beat),Jawsh 685,4281749,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,1xQ6trAsedVPCdbtDAmk0c
7,Watermelon Sugar,Harry Styles,4088493,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,6UelLqGlWMcVH1E5c4H7lY
8,ROCKSTAR (feat. Roddy Ricch),DaBaby,3971771,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,7ytR5pFWmSjzHJIeQkgog4
9,Laugh Now Cry Later (feat. Lil Durk),Drake,3963345,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,2SAqBLGA283SUiwJ3xOUVI
10,Blinding Lights,The Weeknd,3941865,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,0VjIjW4GlUZAMYd2vXMi3b
11,Over Now (with The Weeknd),Calvin Harris,3245686,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR,58AGoOGbwsQMhBbH0eFLRR
12,Roses - Imanbek Remix,SAINt JHN,2884385,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,2Wo6QQD1KMDWeFkkjLqwx5
13,Mood Swings (feat. Lil Tjay),Pop Smoke,2739992,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,5rZlwNFl01HqLWBQGryKSm
14,Breaking Me,Topic,2720387,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,3H7ihDc1dqLriiWXwsc2po
15,"Ay, DiOs Mío!",KAROL G,2621167,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776,7x4ASXYEKfQBCewcZhK776
16,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,2608551,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,0EhpEsp4L0oRGM0vmeaN5e
17,Head & Heart (feat. MNEK),Joel Corry,2598866,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,6cx06DFPPHchuUAcTxznu9
18,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,2488186,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,0PvFJmanyNQMseIFrU708S
19,Heather,Conan Gray,2341392,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,4xqrdfXkTW4T0RauPLv3WA
20,La Curiosidad,Jay Wheeler,2331421,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,4HYDUMY0xSpeBr0AMY9cUz
21,Come & Go (with Marshmello),Juice WRLD,2327942,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,2Y0wPrPQBrGhoLn14xRYCG
22,La Jeepeta - Remix,Nio Garcia,2320231,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2,6bvfJf4KjonPMuPfGfy3S2
23,Caramelo,Ozuna,2272047,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG,3gD4J3RUHy4OUuZ3qAiaiG
24,Tattoo - Remix with Camilo,Rauw Alejandro,2219353,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S,4ZRrLHqzhGRXYj2qcB4s5S
25,Dance Monkey,Tones And I,2213375,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1rgnBhdG2JDFTbYkYRZAku
26,Smile (with The Weeknd),Juice WRLD,2144829,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,6wQlQrTY5mVS8EGaFZVwVF
27,Relación,Sech,2063653,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ,3ZG8N7aWw2meb6UrI5ZmnZ
28,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,2042731,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp,1pqnQ41XbfKjaFu6M0eGJp
29,How You Like That,BLACKPINK,2035098,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,3vAn0qZzdyuHamcrpkfiX3
30,death bed (coffee for your head),Powfu,1986046,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,7eJMfftS33KTjuF7lTsMCx
31,Wishing Well,Juice WRLD,1978507,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,2U5WueTLIK5WJLD7mvDODv
32,Midnight Sky,Miley Cyrus,1960464,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,27ycaQnQAxaPiyeg3nr2aB
33,Someone You Loved,Lewis Capaldi,1949025,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,7qEHsqek33rTcFNT9PFqLf
34,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,1930649,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI,2DQNYMRjisN3KAPj1bEwOI
35,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,1915649,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,2MbdDtCv5LUVjYy9RuGTgC
36,Rain On Me (with Ariana Grande),Lady Gaga,1893932,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,7ju97lgwC2rKQ6wwsf9no9
37,Go Crazy,Chris Brown,1824626,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,1IIKrJVP1C9N7iPtG6eOsK
38,Before You Go,Lewis Capaldi,1821163,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2gMXnyrvIjhVBUZwvLZDMP
39,Don't Start Now,Dua Lipa,1808431,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,3PfIrDoz19wz7qK7tYeu62
40,MAMACITA,Black Eyed Peas,1803698,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,24IgCW19L8lXKyFZwzFtD3
41,GREECE (feat. Drake),DJ Khaled,1792509,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad,35RJhm1pEovTBwnNR0zWad
42,Break My Heart,Dua Lipa,1777868,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,017PF4Q3l4DBUiWoXk4OWT
43,Djadja (feat. Maluma) - Remix,Aya Nakamura,1747951,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt,6AzKhCHOms83jvNVLsz0Bt
44,you broke me first,Tate McRae,1747045,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,45bE4HXI0AwGZXfZtMp8JR
45,ily (i love you baby) (feat. Emilee),Surf Mesa,1724665,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,62aP9fBQKYKxi7PDXwcUAS
46,Blueberry Faygo,Lil Mosey,1711979,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,22LAwLoDA5b4AaGSkg6bKW
47,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1694311,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,1H7KnK26kc1YyellpbINEn
48,Kings & Queens,Ava Max,1619748,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,76nqCfJOcFFWBJN32PAksn
