Position,Track Name,Artist,Streams,URL,trackID
1,The Box,Roddy Ricch,6248298,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,0nbXyq5TXYPCO7pr3N8S4I
2,Dance Monkey,Tones And I,6120699,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1rgnBhdG2JDFTbYkYRZAku
3,Blinding Lights,The Weeknd,5770212,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,0sf12qNH5qcw8qpgymFOqD
4,Don't Start Now,Dua Lipa,4788655,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,6WrI0LAC5M1Rw2MnX2ZvEg
5,Tusa,KAROL G,4242505,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,7k4t7uLgtOxPwTpFmtJNTY
6,Falling,Trevor Daniel,4096609,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,4TnjEaWOeW0eKTKIEvJyCa
7,Intentions,Justin Bieber,3961038,https://open.spotify.com/track/364dI1bYnvamSnBJ8JcNzN,364dI1bYnvamSnBJ8JcNzN
8,Life Is Good (feat. Drake),Future,3940956,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,5yY9lUy8nbvjM1Uyo1Uqoc
9,ROXANNE,Arizona Zervas,3829839,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,696DnlkuDOXcMAnKlTgXXK
10,Yummy,Justin Bieber,3735866,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,41L3O37CECZt3N7ziG2z7l
11,everything i wanted,Billie Eilish,3653771,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,3ZCTVFBt2Brf31RLEnCkWJ
12,Godzilla (feat. Juice WRLD),Eminem,3447481,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,7FIWs0pqAYbP91WWM0vlTQ
13,Circles,Post Malone,3071431,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,21jGcNKet2qwijlDFuPiPb
14,Memories,Maroon 5,2863440,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2b8fOow8UzyDFAE27YhOZM
15,Someone You Loved,Lewis Capaldi,2797867,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,7qEHsqek33rTcFNT9PFqLf
16,RITMO (Bad Boys For Life),Black Eyed Peas,2542426,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,6cy3ki60hLwimwIje7tALf
17,bad guy,Billie Eilish,2532289,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2Fxmhks0bxGSBdJ92vM42m
18,You should be sad,Halsey,2357558,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,7lidXGPXPYLNThITAOTlkK
19,Adore You,Harry Styles,2343554,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,3jjujdWJ72nww5eGnfs2E7
