Position,Track Name,Artist,Streams,URL,trackID
1,Blinding Lights,The Weeknd,4516393,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,0VjIjW4GlUZAMYd2vXMi3b
2,ROCKSTAR (feat. Roddy Ricch),DaBaby,4050048,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,7ytR5pFWmSjzHJIeQkgog4
3,Roses - Imanbek Remix,SAINt JHN,3793500,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,24Yi9hE78yPEbZ4kxyoXAI
4,Rain On Me (with Ariana Grande),Lady Gaga,3270819,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,7ju97lgwC2rKQ6wwsf9no9
5,Toosie Slide,Drake,3171789,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,466cKvZn1j45IpxDdYZqdA
6,death bed (coffee for your head),Powfu,3127940,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,7eJMfftS33KTjuF7lTsMCx
7,Watermelon Sugar,Harry Styles,2729562,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,6UelLqGlWMcVH1E5c4H7lY
8,Don't Start Now,Dua Lipa,2678767,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,3PfIrDoz19wz7qK7tYeu62
9,Dance Monkey,Tones And I,2608620,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1rgnBhdG2JDFTbYkYRZAku
10,Party Girl,StaySolidRocky,2567796,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,5RqR4ZCCKJDcBLIn4sih9l
11,ily (i love you baby) (feat. Emilee),Surf Mesa,2543641,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,62aP9fBQKYKxi7PDXwcUAS
12,Break My Heart,Dua Lipa,2490455,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,017PF4Q3l4DBUiWoXk4OWT
13,Blueberry Faygo,Lil Mosey,2401330,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,22LAwLoDA5b4AaGSkg6bKW
14,THE SCOTTS,THE SCOTTS,2379160,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,39Yp9wwQiSRIDOvrVg7mbk
15,Supalonely,BENEE,2235825,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,4nK5YrxbMGZstTLbvj6Gxw
16,The Box,Roddy Ricch,2206111,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,0nbXyq5TXYPCO7pr3N8S4I
17,Stuck with U (with Justin Bieber),Ariana Grande,2172372,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,4HBZA5flZLE435QTztThqH
18,GOOBA,6ix9ine,2126654,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,4NhDYoQTYCdWHTvlbGVgwo
19,Breaking Me,Topic,2023562,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,3H7ihDc1dqLriiWXwsc2po
20,Intentions (feat. Quavo),Justin Bieber,1992605,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,4umIPjkehX1r7uhmGvXiSV
21,Someone You Loved,Lewis Capaldi,1929570,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,7qEHsqek33rTcFNT9PFqLf
22,Sunday Best,Surfaces,1835484,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,1Cv1YLb4q0RzL6pybtaMLo
23,Savage Remix (feat. Beyoncé),Megan Thee Stallion,1826400,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,5v4GgrXPMghOnBBLmveLac
24,Falling,Trevor Daniel,1821624,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2rRJrJEo19S2J82BDsQ3F7
25,WHATS POPPIN,Jack Harlow,1724559,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,1jaTQ3nqY3oAAYyCTbIvnM
26,TKN (feat. Travis Scott),ROSALÍA,1700078,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,4w47S36wQGBhGg073q3nt7
27,TROLLZ (with Nicki Minaj),6ix9ine,1650899,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso,3dVvWnj4D8JGkKvo6Hucso
28,Circles,Post Malone,1645029,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,21jGcNKet2qwijlDFuPiPb
