Position,Track Name,Artist,Streams,URL,trackID
1,Mood (feat. iann dior),24kGoldn,5108422,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,3tjFYV6RSFtuktYl3ZtYcq
2,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,4436813,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,7hxHWCCAIIxFLCzvDgnQHX
3,WAP (feat. Megan Thee Stallion),Cardi B,3717955,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,4Oun2ylbjFKMPTiaSbbCih
4,Dynamite,BTS,3707546,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,0t1kP63rueHleOhQkYSXFY
5,Hawái,Maluma,3502932,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,1yoMvmasuxZfqHEipJhRbp
6,What You Know Bout Love,Pop Smoke,3493875,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,1tkg4EHVoqnhR6iFEXb60y
7,Holy (feat. Chance The Rapper),Justin Bieber,3171109,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,5u1n1kITHCxxp8twBcZxWy
8,Blinding Lights,The Weeknd,3164832,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,0VjIjW4GlUZAMYd2vXMi3b
9,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,3111005,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,0PvFJmanyNQMseIFrU708S
10,Lonely (with benny blanco),Justin Bieber,3063299,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,4y4spB9m0Q6026KfkAvy9Q
11,Watermelon Sugar,Harry Styles,2916220,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,6UelLqGlWMcVH1E5c4H7lY
12,Head & Heart (feat. MNEK),Joel Corry,2689312,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,6cx06DFPPHchuUAcTxznu9
13,you broke me first,Tate McRae,2683594,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,45bE4HXI0AwGZXfZtMp8JR
14,ROCKSTAR (feat. Roddy Ricch),DaBaby,2420444,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,7ytR5pFWmSjzHJIeQkgog4
15,Relación - Remix,Sech,2316402,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl,35UUpTmrcFXNIVIN26ujXl
16,Heather,Conan Gray,2290136,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,4xqrdfXkTW4T0RauPLv3WA
17,Put Your Records On,Ritt Momney,2284239,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,6AGOKlMZWLCaEJGnaROtF9
18,Laugh Now Cry Later (feat. Lil Durk),Drake,2246233,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,2SAqBLGA283SUiwJ3xOUVI
19,Wonder,Shawn Mendes,2225846,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb,5KCbr5ndeby4y4ggthdiAb
20,Savage Love (Laxed - Siren Beat),Jawsh 685,2147476,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,1xQ6trAsedVPCdbtDAmk0c
21,Dreams - 2004 Remaster,Fleetwood Mac,2059174,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,0ofHAoxe9vBkTCp2UQIavz
