Position,Track Name,Artist,Streams,URL,trackID
26,Heartless,The Weeknd,1940046,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,57vxBYXtHMk6H1aD29V7PU
27,No Idea,Don Toliver,1925165,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,3VyjsVV24RmBIbWJAeUJNu
28,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1890064,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,0RiRZpuVRbi7oqRdSMwhQY
29,I Don't Care (with Justin Bieber),Ed Sheeran,1858503,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,0hVXuCcriWRGvwMV1r5Yn9
30,Futsal Shuffle 2020,Lil Uzi Vert,1808910,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,2Ec33AVlkTTq8BHFgBTdQs
31,China,Anuel AA,1799554,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2ksOAxtIxY8yElEWw8RhgK
32,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1794681,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,6Gg1gjgKi2AK4e0qzsR7sd
33,Lose Control,MEDUZA,1748595,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,7CHi4DtfK4heMlQaudCuHK
34,Beautiful People (feat. Khalid),Ed Sheeran,1702499,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,70eFcWOvlMObDhURTqT4Fv
35,Fantasias,Rauw Alejandro,1686153,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,6mAN61JH0dzyZpWslS11jy
36,How Do You Sleep?,Sam Smith,1655647,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,6b2RcmUt1g9N9mQ3CbjX2Y
37,Ayy Macarena,Tyga,1650947,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,6LcauUZjF1eXQrgqMUecHX
38,Lucid Dreams,Juice WRLD,1634714,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,285pBltuF7vW8TeWk8hdRR
39,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,1633440,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,7h0d2h0fUmzbs7zeFigJPn
40,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1575476,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,4vUmTMuQqjdnvlZmAH61Qk
41,Sigues Con El,Dímelo Flow,1566223,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,7sQKy5vlPQllr0k9IjYJv3
42,Ballin' (with Roddy Ricch),Mustard,1556151,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,3QzAOrNlsabgbMwlZt7TAY
43,Suicidal,YNW Melly,1539310,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,1iSqfoUFnQwV0QW1EfUit8
44,Hola - Remix,Dalex,1525890,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,5stPVcRqb4qixbafP9e8lt
45,"10,000 Hours (with Justin Bieber)",Dan + Shay,1510292,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2wrJq5XKLnmhRXHIAf9xBa
46,Trampoline,SHAED,1501256,https://open.spotify.com/track/4HBvwhhYo7YiYXkUDrOHzS,4HBvwhhYo7YiYXkUDrOHzS
47,7 rings,Ariana Grande,1451785,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,6ocbgoVGwYJhOv1GgI9NsF
48,LA CANCIÓN,J Balvin,1436154,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,0fea68AdmYNygeTGI4RC18
49,Lalala,Y2K,1370775,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,51Fjme0JiitpyXKuyQiCDo
50,Falling,Harry Styles,1367059,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,1ZMiCix7XSAbfAJlEZWMCp
51,Callaita,Bad Bunny,1343469,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2TH65lNHgvLxCKXM3apjxI
52,Goodbyes (Feat. Young Thug),Post Malone,1324206,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,6vBdBCoOhKHiYDDOcorfNo
53,Say So,Doja Cat,1313433,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,3Dv1eDb0MEgF93GpLXlucZ
54,Whine Up,Nicky Jam,1284386,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0,2pWOMNQJW3g2zmGjP0Vkb0
55,SUGAR,BROCKHAMPTON,1277780,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA,6U0FIYXCQ3TGrk4tFpLrEA
56,when the party's over,Billie Eilish,1277305,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,43zdsphuZLzwA9k4DJhU0I
57,Old Town Road - Remix,Lil Nas X,1270691,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2YpeDb67231RjR0MgVLzsG
58,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,1269680,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,4QPEwDdOMhY7rNS05mTyMR
59,No Me Conoce - Remix,Jhay Cortez,1256186,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,4R8BJggjosTswLxtkw8V7P
60,Shallow,Lady Gaga,1247464,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2VxeLyX666F8uXCJ0dZF8B
61,lovely (with Khalid),Billie Eilish,1229462,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,0u2P5u6lvoDfwTYjAADbn4
62,If the World Was Ending - feat. Julia Michaels,JP Saxe,1224476,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2kJwzbxV2ppxnQoYw4GLBZ
63,Yellow Hearts,Ant Saunders,1219056,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,2W4yABdLc4Jnds67Poi5Nl
64,Roses - Imanbek Remix,SAINt JHN,1211556,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,24Yi9hE78yPEbZ4kxyoXAI
65,Lights Up,Harry Styles,1207661,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,4jAIqgrPjKLTY9Gbez25Qb
66,VIBEZ,DaBaby,1206119,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM,0fySG6A6qLE8IvDpayb5bM
67,Ransom,Lil Tecca,1203239,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,1lOe9qE0vR9zwWQAOk6CoO
68,Mean It,Lauv,1201181,https://open.spotify.com/track/5ACkb3CikcSZPF0h7FSZAp,5ACkb3CikcSZPF0h7FSZAp
69,Adicto (with Anuel AA & Ozuna),Tainy,1200668,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,3jbT1Y5MoPwEIpZndDDwVq
70,OUT WEST (feat. Young Thug),JACKBOYS,1190061,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw,6gi6y1xwmVszDWkUqab1qw
71,Que Tire Pa Lante,Daddy Yankee,1175278,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,6RyaV7owmVU6fzEPE17sF1
72,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,1174868,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,07Oz5StQ7GRoygNLaXs2pd
73,It's You,Ali Gatie,1141888,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,5DqdesEfbRyOlSS3Tf6c29
74,Happier,Marshmello,1132824,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2dpaYNEQHiRxtZbfNsse99
75,Wow.,Post Malone,1088974,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,7xQAfvXzm3AkraOtGPWIZg
76,July,Noah Cyrus,1065510,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,5a6pdCHlWS2ekOOQ70QnAr
77,Sucker,Jonas Brothers,1045407,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,22vgEDb5hykfaTwLuskFGD
78,Psycho,Red Velvet,1030365,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK,3CYH422oy1cZNoo0GTG1TK
79,Up All Night,Khalid,1028355,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74,1mpD5Q8IM32I4bF6eCpU74
80,Robbery,Juice WRLD,1027979,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,6Hj9jySrnFppAI0sEMCZpJ
81,Woah,Lil Baby,1026788,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F,598yNsG1JFrGd4n2kMoz7F
82,Aventura,Lunay,1023540,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon,37zdqI4r1gswIzczSBkRon
83,Blanco,J Balvin,1014676,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc,2rc7BkzO8qepMFAxHtOrXc
84,Graveyard,Halsey,997199,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,6V9fHiv84WlVTg7CSnIVY2
85,Money In The Grave (Drake ft. Rick Ross),Drake,994663,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,5ry2OE6R2zPQFDO85XkgRb
86,Look At Her Now,Selena Gomez,985874,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,4yI3HpbSFSgFZtJP2kDe5m
87,Indeciso,Reik,979033,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,59s0s39NFWScuHDbHytI14
88,Piece Of Your Heart,MEDUZA,967429,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,1DFD5Fotzgn6yYXkYsKiGs
89,Without Me,Halsey,961826,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,5p7ujcrUXASCNwRaWNHR1C
90,Truth Hurts,Lizzo,956312,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,5qmq61DAAOUaW8AUo8xKhh
91,Hate Me (with Juice WRLD),Ellie Goulding,951463,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,6kls8cSlUyHW2BUOkDJIZE
92,Shape of You,Ed Sheeran,946387,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,7qiZfU4dY1lWllzX7mPBI3
93,rockstar (feat. 21 Savage),Post Malone,945661,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,0e7ipj03S05BNilyu5bRzt
94,"Alone, Pt. II",Alan Walker,944994,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,0bMbDctzMmTyK2j74j3nF3
95,SICKO MODE,Travis Scott,944015,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2xLMifQCjDGFmkHkpNLD9h
96,Quizas,Rich Music LTD,942228,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,5Id5B3dxJZhPcV9GzgYZZe
97,Bellaquita - Remix,Dalex,939082,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,1Xnn1TPyr5h0hpRAT4B4EA
98,Believer,Imagine Dragons,935381,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,0pqnGHJpmpxLKifKRmU6WP
99,Bohemian Rhapsody - 2011 Mix,Queen,922054,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,4u7EnebtmKWzUH433cf5Qv
100,Dancing With A Stranger (with Normani),Sam Smith,920376,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,6Qs4SXO9dwPj5GKvVOv8Ki
101,Liar,Camila Cabello,916769,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,073ILU1C3APNRGF66VhtyA
102,Tutu,Camilo,914725,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,1nocRtwyNPVtGcIJqfgdzZ
103,"Yo x Ti, Tu x Mi",ROSALÍA,911977,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,7BlBVFwvbWvcwNcUarQmjk
104,Family,The Chainsmokers,906926,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,3TKpJrY9q49Mj1JOsM9zGL
105,Si Te Vas,Sech,905275,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,6Y4PDQv4XjYjHLeLmvyOt0
106,Sweet but Psycho,Ava Max,903973,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,25sgk305KZfyuqVBQIahim
107,No Guidance (feat. Drake),Chris Brown,900375,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,6XHVuErjQ4XNm6nDPVCxVX
108,Nice To Meet Ya,Niall Horan,896927,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H,3cphb8kdsjElYR7r5icK3H
109,Never Seen the Rain,Tones And I,890150,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,2grAr8pWMuLWn8ZYEE9wDV
110,"thank u, next",Ariana Grande,886482,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,3e9HZxeyfWwjeyPAMmWSSQ
111,Bruises,Lewis Capaldi,880088,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,4Of7rzpRpV1mWRbhp5rAqG
112,Girls Like You (feat. Cardi B),Maroon 5,878279,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,7fa9MBXhVfQ8P8Df9OEbD8
113,Soltera - Remix,Lunay,878131,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,4t9a07PAghtQMRAIP9FQ7Z
114,Suge,DaBaby,875202,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB,2gwkD6igEhQbDQegRCcdoB
115,bury a friend,Billie Eilish,869316,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,4SSnFejRGlZikf02HLewEF
116,Higher Love,Kygo,866510,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,6oJ6le65B3SEqPwMRNXWjY
117,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,864009,https://open.spotify.com/track/4ea9w8c4ROqiZpJVhfBA3m,4ea9w8c4ROqiZpJVhfBA3m
118,Into the Unknown,Idina Menzel,859580,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,3Z0oQ8r78OUaHvGPiDBR3W
119,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,856490,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,6osaMSJh9NguagEDQcZaKx
120,Eastside (with Halsey & Khalid),benny blanco,852070,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,7FGq80cy8juXBCD2nrqdWU
121,Better Now,Post Malone,847864,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,7dt6x5M1jzdTEt8oCbisTK
122,GANG GANG,JACKBOYS,839479,https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK,6uJONCdr2rC65BNmCnTBWK
123,Con Altura,ROSALÍA,838053,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2qG5sZ7Si6sdK74qLxedYM
124,SAD!,XXXTENTACION,831325,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,3ee8Jmje8o58CHK66QrVC2
125,ocean eyes,Billie Eilish,830672,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2uIX8YMNjGMD7441kqyyNU
126,High Hopes,Panic! At The Disco,830586,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,1rqqCSm0Qe4I9rUvWncaom
127,Say You Won't Let Go,James Arthur,824261,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,5uCax9HTNlzGybIStD3vDh
128,Stuck In A Dream (feat. Gunna),Lil Mosey,816371,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ,7iHHxY2NLlJRAmlAmC4ahQ
129,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,815662,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG,2FvD20Z8aoWIePi7PoN8sG
130,Con Calma,Daddy Yankee,814168,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,5w9c2J52mkdntKOmRLeM2m
131,Had Enough (feat. Quavo & Offset),Don Toliver,811653,https://open.spotify.com/track/2jrAaawDRCn1JjeouxAyDN,2jrAaawDRCn1JjeouxAyDN
132,Liberdade Provisória,Henrique & Juliano,809412,https://open.spotify.com/track/1vG3YuKRYqPwTmNmYgqkpg,1vG3YuKRYqPwTmNmYgqkpg
133,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,809297,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw,7CZyCXKG6d5ALeq41sLzbw
134,WHAT TO DO? (feat. Don Toliver),JACKBOYS,798543,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe,4AO1XhrgJczQ9bNVxdfKQe
135,Perfect,Ed Sheeran,791899,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,0tgVpDi06FyKpA1z0VMD4v
136,FML,Arizona Zervas,791104,https://open.spotify.com/track/6lruHh1jF7ezgbLv72xYmf,6lruHh1jF7ezgbLv72xYmf
137,MIDDLE CHILD,J. Cole,790089,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2JvzF1RMd7lE3KmFlsyZD8
138,Only Human,Jonas Brothers,786653,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,0DiDStADDVh3SvAsoJAFMk
139,goosebumps,Travis Scott,782906,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,6gBFPUFcJLzWGx4lenP6h2
140,Get You The Moon (feat. Snøw),Kina,781570,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,4ZLzoOkj0MPWrTLvooIuaa
141,223's (feat. 9lokknine),YNW Melly,778724,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T,29ZXwWOOLz9t5fa3eT3i7T
142,Talk (feat. Disclosure),Khalid,775397,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,6TqXcAFInzjp0bODyvrWEq
143,Youngblood,5 Seconds of Summer,774094,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2iUXsYOEPhVqEBwsqP70rE
144,I Like Me Better,Lauv,771141,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2P91MQbaiQOfbiz9VqhqKQ
145,If I Can't Have You,Shawn Mendes,770755,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2bT1PH7Cw3J9p3t7nlXCdh
146,Takeaway,The Chainsmokers,768665,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw,3g0mEQx3NTanacLseoP0Gw
147,The London (feat. J. Cole & Travis Scott),Young Thug,768529,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n,3s4mrPrEFFPF0LmAfutW0n
148,Perreo en La Luna,Rich Music LTD,768248,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV,0RDgqtvOHLwcI6yz9bjsZV
149,Que Calor (with J Balvin & El Alfa),Major Lazer,765629,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,1G2CAJeP7rCwOZjlSJ0Zw3
150,Turn Me On (feat. Vula),Riton,763693,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,0qaWEvPkts34WF68r8Dzx9
151,A Gente Fez Amor - Ao Vivo,Gusttavo Lima,760422,https://open.spotify.com/track/3tv697PZNnaQN0Mn2zGhS5,3tv697PZNnaQN0Mn2zGhS5
152,Can We Kiss Forever?,Kina,759578,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,58wyJLv6yH1La9NIZPl3ne
153,Maniac,Conan Gray,758507,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP,7hpJ9tATWb2vztlq99hERP
154,Be Alright,Dean Lewis,755404,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,5qrSlOut2rNAWv3ubArkNy
155,You Need To Calm Down,Taylor Swift,753790,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,6RRNNciQGZEXnqk8SQ9yv5
156,3 Nights,Dominic Fike,753381,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,1tNJrcVe6gwLEiZCtprs1u
157,QUE PRETENDES,J Balvin,748353,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,25ZAibhr3bdlMCLmubZDVt
158,Panini,Lil Nas X,745941,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,1000nHvUdawXuUHgBod4Wv
159,Otro Trago - Remix,Sech,743878,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,4bTZeO72FwMa6wKOiqoynL
160,Let Me Down Slowly,Alec Benjamin,727249,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2qxmye6gAegTMjLKEBoR3d
161,Don't Call Me Up,Mabel,727015,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,5WHTFyqSii0lmT9R21abT8
162,Legends,Juice WRLD,726891,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa,1Knctxx9vGZxpZfF66BIEa
163,Jocelyn Flores,XXXTENTACION,726204,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,7m9OqQk4RVRkw9JJdeAw96
164,all the good girls go to hell,Billie Eilish,725521,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,6IRdLKIyS4p7XNiP8r6rsx
165,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,725508,https://open.spotify.com/track/1DEkGXICCGLjDF7C65KBFw,1DEkGXICCGLjDF7C65KBFw
166,SLOW DANCING IN THE DARK,Joji,723388,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,0rKtyWc8bvkriBthvHKY8d
167,VALENTINO,24kGoldn,718738,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q,6piAUJJQFD8oHDUr0b7l7q
168,11 PM,Maluma,716935,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,7KbF6AdprOXEEHlsq11Z6d
169,All of Me,John Legend,714000,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,3U4isOIWM3VvDubwSI3y7a
170,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,711569,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,1ndyl3wJCFs872XZ3ztPk6
171,I.F.L.Y.,Bazzi,711472,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,4a6q8CR2hzLk2plDkSxkfD
172,Calma - Remix,Pedro Capó,711428,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,5iwz1NiezX7WWjnCgY5TH4
173,i'm so tired...,Lauv,708471,https://open.spotify.com/track/6H568VnZWTitazwFTwVSd8,6H568VnZWTitazwFTwVSd8
174,2002,Anne-Marie,707197,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2BgEsaKNfHUdlh97KmvFyo
175,Moonlight,XXXTENTACION,707112,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,0JP9xo3adEtGSdUEISiszL
176,Start Wit Me (feat. Gunna),Roddy Ricch,706659,https://open.spotify.com/track/7A20WnLkjtZU2d7hIB6Ziu,7A20WnLkjtZU2d7hIB6Ziu
177,Closer,The Chainsmokers,706435,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,7BKLCZ1jbUBVqRi2FVlTVw
