Position,Track Name,Artist,Streams,URL,trackID
1,Dance Monkey,Tones And I,7039172,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1rgnBhdG2JDFTbYkYRZAku
2,The Box,Roddy Ricch,6833872,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,0nbXyq5TXYPCO7pr3N8S4I
3,Godzilla (feat. Juice WRLD),Eminem,5842084,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,7FIWs0pqAYbP91WWM0vlTQ
4,Tusa,KAROL G,5593664,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,7k4t7uLgtOxPwTpFmtJNTY
5,Blinding Lights,The Weeknd,5166891,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,0sf12qNH5qcw8qpgymFOqD
6,Yummy,Justin Bieber,4725878,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,41L3O37CECZt3N7ziG2z7l
7,Life Is Good (feat. Drake),Future,4721392,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,5yY9lUy8nbvjM1Uyo1Uqoc
8,ROXANNE,Arizona Zervas,4405344,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,696DnlkuDOXcMAnKlTgXXK
9,Don't Start Now,Dua Lipa,4122667,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,6WrI0LAC5M1Rw2MnX2ZvEg
10,Falling,Trevor Daniel,4116062,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,4TnjEaWOeW0eKTKIEvJyCa
11,Memories,Maroon 5,3504347,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2b8fOow8UzyDFAE27YhOZM
12,Circles,Post Malone,3436075,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,21jGcNKet2qwijlDFuPiPb
13,everything i wanted,Billie Eilish,3158759,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,3ZCTVFBt2Brf31RLEnCkWJ
14,RITMO (Bad Boys For Life),Black Eyed Peas,2971400,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,6cy3ki60hLwimwIje7tALf
15,Someone You Loved,Lewis Capaldi,2864411,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,7qEHsqek33rTcFNT9PFqLf
16,You should be sad,Halsey,2791878,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,7lidXGPXPYLNThITAOTlkK
17,Señorita,Shawn Mendes,2760488,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,6v3KW9xbzN5yKLt9YKDYA2
18,Good News,Mac Miller,2548696,https://open.spotify.com/track/1DWZUa5Mzf2BwzpHtgbHPY,1DWZUa5Mzf2BwzpHtgbHPY
19,Lose You To Love Me,Selena Gomez,2488865,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,4l0Mvzj72xxOpRrp6h8nHi
20,Rare,Selena Gomez,2376327,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19,7HMmFQsKsljwTw8bS7lu19
21,bad guy,Billie Eilish,2355025,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2Fxmhks0bxGSBdJ92vM42m
22,Adore You,Harry Styles,2331934,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,3jjujdWJ72nww5eGnfs2E7
23,My Oh My (feat. DaBaby),Camila Cabello,2309145,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,3yOlyBJuViE2YSGn3nVE1K
24,Sigues Con El,Dímelo Flow,2201109,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,7sQKy5vlPQllr0k9IjYJv3
25,What A Man Gotta Do,Jonas Brothers,2188929,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,4wNIkl5XGiAACjFBlDWuSd
26,hot girl bummer,blackbear,2140818,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,7aiClxsDWFRQ0Kzk5KI5ku
27,Vete,Bad Bunny,2121710,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c,5DxXgozhkPLgrbKFY91w0c
28,Before You Go,Lewis Capaldi,2046893,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2gMXnyrvIjhVBUZwvLZDMP
29,BOP,DaBaby,2044444,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,6Ozh9Ok6h4Oi1wUSLtBseN
30,Suicidal,YNW Melly,2022580,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,1iSqfoUFnQwV0QW1EfUit8
31,Ride It,Regard,1996765,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2tnVG71enUj33Ic2nFN6kZ
32,No Idea,Don Toliver,1896819,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,3VyjsVV24RmBIbWJAeUJNu
33,Say So,Doja Cat,1887204,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,3Dv1eDb0MEgF93GpLXlucZ
34,Watermelon Sugar,Harry Styles,1857238,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,6UelLqGlWMcVH1E5c4H7lY
35,Black Swan,BTS,1825341,https://open.spotify.com/track/24NuEDgyRIljwSyY0lsr7b,24NuEDgyRIljwSyY0lsr7b
36,Hola - Remix,Dalex,1820160,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,5stPVcRqb4qixbafP9e8lt
37,Lose Control,MEDUZA,1805265,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,7CHi4DtfK4heMlQaudCuHK
38,SUGAR,BROCKHAMPTON,1804516,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA,6U0FIYXCQ3TGrk4tFpLrEA
39,Fantasias,Rauw Alejandro,1782713,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,6mAN61JH0dzyZpWslS11jy
40,HIGHEST IN THE ROOM,Travis Scott,1724791,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,3eekarcy7kvN4yt5ZFzltW
41,I Don't Care (with Justin Bieber),Ed Sheeran,1711999,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,0hVXuCcriWRGvwMV1r5Yn9
42,Those Kinda Nights (feat. Ed Sheeran),Eminem,1705711,https://open.spotify.com/track/0VSzREd1OjEWJ9tXoFHRQH,0VSzREd1OjEWJ9tXoFHRQH
43,China,Anuel AA,1696658,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2ksOAxtIxY8yElEWw8RhgK
44,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1687827,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,0RiRZpuVRbi7oqRdSMwhQY
45,Ayy Macarena,Tyga,1658814,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,6LcauUZjF1eXQrgqMUecHX
46,Morado,J Balvin,1648809,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks,3mQ6SLdxxaL52Yte7KF2Ks
47,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1636501,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,6Gg1gjgKi2AK4e0qzsR7sd
48,Darkness,Eminem,1616221,https://open.spotify.com/track/5SiZJoLXp3WOl3J4C8IK0d,5SiZJoLXp3WOl3J4C8IK0d
49,Ballin' (with Roddy Ricch),Mustard,1615819,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,3QzAOrNlsabgbMwlZt7TAY
50,Me Gusta,Shakira,1609572,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a,5Xhqh4lwJPtMUTsdBztN1a
51,Beautiful People (feat. Khalid),Ed Sheeran,1517042,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,70eFcWOvlMObDhURTqT4Fv
52,Futsal Shuffle 2020,Lil Uzi Vert,1512400,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,2Ec33AVlkTTq8BHFgBTdQs
53,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",Eminem,1504237,https://open.spotify.com/track/0GQ5bFTVFFKpwNPc7KwQnB,0GQ5bFTVFFKpwNPc7KwQnB
54,Roses - Imanbek Remix,SAINt JHN,1493722,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,24Yi9hE78yPEbZ4kxyoXAI
55,Muévelo,Nicky Jam,1491441,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ,4VgYtXCVJ7IbWAZ5ryfvEQ
56,"10,000 Hours (with Justin Bieber)",Dan + Shay,1457889,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2wrJq5XKLnmhRXHIAf9xBa
57,Lucid Dreams,Juice WRLD,1428515,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,285pBltuF7vW8TeWk8hdRR
58,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1393116,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,4vUmTMuQqjdnvlZmAH61Qk
59,Whine Up,Nicky Jam,1383117,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0,2pWOMNQJW3g2zmGjP0Vkb0
60,If the World Was Ending - feat. Julia Michaels,JP Saxe,1381496,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2kJwzbxV2ppxnQoYw4GLBZ
61,Unaccommodating (feat. Young M.A),Eminem,1365978,https://open.spotify.com/track/0q2vG0UVuy6ajjcpkQHdZM,0q2vG0UVuy6ajjcpkQHdZM
62,Eleven,Khalid,1347053,https://open.spotify.com/track/1ToprX3cpBiXoAe5eNSk74,1ToprX3cpBiXoAe5eNSk74
63,High Fashion (feat. Mustard),Roddy Ricch,1334709,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,07KXEDMj78x68D884wgVEm
64,Blue World,Mac Miller,1312747,https://open.spotify.com/track/2hwOoMtWPtTSSn6WHV7Vp5,2hwOoMtWPtTSSn6WHV7Vp5
65,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,1297101,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG,2FvD20Z8aoWIePi7PoN8sG
66,Trampoline (with ZAYN),SHAED,1287523,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI,2ez6qvOTHKeI3ss80NGqnI
67,LA CANCIÓN,J Balvin,1272450,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,0fea68AdmYNygeTGI4RC18
68,No Me Conoce - Remix,Jhay Cortez,1271909,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,4R8BJggjosTswLxtkw8V7P
69,Lalala,Y2K,1258513,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,51Fjme0JiitpyXKuyQiCDo
70,Heartless,The Weeknd,1253489,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,57vxBYXtHMk6H1aD29V7PU
71,Adicto (with Anuel AA & Ozuna),Tainy,1237689,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,3jbT1Y5MoPwEIpZndDDwVq
72,lovely (with Khalid),Billie Eilish,1233100,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,0u2P5u6lvoDfwTYjAADbn4
73,7 rings,Ariana Grande,1230726,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,6ocbgoVGwYJhOv1GgI9NsF
74,Callaita,Bad Bunny,1221368,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2TH65lNHgvLxCKXM3apjxI
75,when the party's over,Billie Eilish,1216037,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,43zdsphuZLzwA9k4DJhU0I
76,Goodbyes (Feat. Young Thug),Post Malone,1211536,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,6vBdBCoOhKHiYDDOcorfNo
77,Shallow,Lady Gaga,1201084,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2VxeLyX666F8uXCJ0dZF8B
78,VIBEZ,DaBaby,1196088,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM,0fySG6A6qLE8IvDpayb5bM
79,Without Me,Halsey,1195611,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ,6FZDfxM3a3UCqtzo5pxSLZ
80,How Do You Sleep?,Sam Smith,1188211,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,6b2RcmUt1g9N9mQ3CbjX2Y
81,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,1182525,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,7h0d2h0fUmzbs7zeFigJPn
