Position,Track Name,Artist,Streams,URL,trackID
71,No Opp Left Behind,21 Savage,1493469,https://open.spotify.com/track/50I7FNN2rl2rWiNwGxS146,50I7FNN2rl2rWiNwGxS146
72,Mad at Disney,salem ilese,1489126,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE,7aGyRfJWtLqgJaZoG9lJhE
73,Una Locura,Ozuna,1456468,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU,5y7DaS3jAc9eZzcSOoUIwU
74,RIP Luv,21 Savage,1419580,https://open.spotify.com/track/1wGnp7ejkCuXRsehXx0PNP,1wGnp7ejkCuXRsehXx0PNP
75,Dreams - 2004 Remaster,Fleetwood Mac,1418753,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,0ofHAoxe9vBkTCp2UQIavz
76,Blueberry Faygo,Lil Mosey,1416298,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,22LAwLoDA5b4AaGSkg6bKW
77,Stuck with U (with Justin Bieber),Ariana Grande,1412079,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,4HBZA5flZLE435QTztThqH
78,Me Gusta (with Cardi B & Myke Towers),Anitta,1378561,https://open.spotify.com/track/7e1VoRlNumuEkXlITMHKLE,7e1VoRlNumuEkXlITMHKLE
79,Kings & Queens,Ava Max,1356331,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx,1InCpEliLCkWHOBdXW7XSx
80,Circles,Post Malone,1346164,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,21jGcNKet2qwijlDFuPiPb
81,goosebumps,Travis Scott,1332798,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,6gBFPUFcJLzWGx4lenP6h2
82,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,1331251,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp,1pqnQ41XbfKjaFu6M0eGJp
83,Señorita,Shawn Mendes,1312079,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,6v3KW9xbzN5yKLt9YKDYA2
84,Break My Heart,Dua Lipa,1286527,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,017PF4Q3l4DBUiWoXk4OWT
85,Said N Done,21 Savage,1285456,https://open.spotify.com/track/11XegnWeJHBDtj9IsNwngu,11XegnWeJHBDtj9IsNwngu
86,ily (i love you baby) (feat. Emilee),Surf Mesa,1284282,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,62aP9fBQKYKxi7PDXwcUAS
87,Years Go By,Bryson Tiller,1283845,https://open.spotify.com/track/4SVTus5gJc5cfkFZ8ELK1p,4SVTus5gJc5cfkFZ8ELK1p
88,GREECE (feat. Drake),DJ Khaled,1273742,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad,35RJhm1pEovTBwnNR0zWad
89,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1260898,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,1H7KnK26kc1YyellpbINEn
90,Adore You,Harry Styles,1260053,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,3jjujdWJ72nww5eGnfs2E7
91,The Box,Roddy Ricch,1252953,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,0nbXyq5TXYPCO7pr3N8S4I
92,Memories,Maroon 5,1244549,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2b8fOow8UzyDFAE27YhOZM
93,Jeans,Justin Quiles,1217077,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW,3GtnId3Cm1Xa6joCj08nzW
94,Lucid Dreams,Juice WRLD,1197367,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,285pBltuF7vW8TeWk8hdRR
95,Diamonds,Sam Smith,1194047,https://open.spotify.com/track/5hvwx5i67IwnCkjl9VHkNv,5hvwx5i67IwnCkjl9VHkNv
96,Djadja (feat. Maluma) - Remix,Aya Nakamura,1189729,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g,13vDU8nPsvTGEVTMB8Vw7g
97,Always Forever,Bryson Tiller,1187022,https://open.spotify.com/track/1LV5cAo02H8h5YlZNcjULM,1LV5cAo02H8h5YlZNcjULM
98,HIGHEST IN THE ROOM,Travis Scott,1180419,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,3eekarcy7kvN4yt5ZFzltW
99,Robbery,Juice WRLD,1178635,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,6Hj9jySrnFppAI0sEMCZpJ
100,Levitating (feat. DaBaby),Dua Lipa,1175079,https://open.spotify.com/track/463CkQjx2Zk1yXoBuierM9,463CkQjx2Zk1yXoBuierM9
101,Smile (with The Weeknd),Juice WRLD,1171442,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,6wQlQrTY5mVS8EGaFZVwVF
102,Toosie Slide,Drake,1165929,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,466cKvZn1j45IpxDdYZqdA
103,Intentions (feat. Quavo),Justin Bieber,1156653,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,4umIPjkehX1r7uhmGvXiSV
104,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1132289,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,0RiRZpuVRbi7oqRdSMwhQY
105,Falling,Trevor Daniel,1123608,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2rRJrJEo19S2J82BDsQ3F7
106,SICKO MODE,Travis Scott,1117523,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2xLMifQCjDGFmkHkpNLD9h
107,Jerusalema (feat. Nomcebo Zikode),Master KG,1115695,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi,2MlOUXmcofMackX3bxfSwi
108,Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,1113552,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9,6C6mUonH6MNdSg5pw7kOc9
109,forget me too (feat. Halsey),Machine Gun Kelly,1109658,https://open.spotify.com/track/1VSuFS7PahCN3SWbOcQ98m,1VSuFS7PahCN3SWbOcQ98m
110,Shallow,Lady Gaga,1109382,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2VxeLyX666F8uXCJ0dZF8B
111,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",Super Yei,1106228,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl,5DoLhdU27owX1NMrKLUbUl
112,Still Don't Know My Name,Labrinth,1101725,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV,6N22FZs2ZhPBYi3b9XPajV
113,bad guy,Billie Eilish,1100282,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2Fxmhks0bxGSBdJ92vM42m
114,Tusa,KAROL G,1098152,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,7k4t7uLgtOxPwTpFmtJNTY
115,Better,ZAYN,1090583,https://open.spotify.com/track/1dLXLETYiZohIZWnse4ypG,1dLXLETYiZohIZWnse4ypG
116,Daisy,Ashnikko,1088310,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk,0AUvWawuP0ibk4SQ3sIZjk
117,Mamichula - con Nicki Nicole,Trueno,1080195,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM,4pXW6ZAHBz7ODXTRKklWrM
118,You Got It,Vedo,1061408,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,4lsHZ92XCFOQfzJFBTluk8
119,Party Girl,StaySolidRocky,1060928,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP,3IJYUaN3tx04S4TYyZHKoP
120,Dior,Pop Smoke,1058170,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,79s5XnCN4TJKTVMSmOx8Ep
121,lovely (with Khalid),Billie Eilish,1056440,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,0u2P5u6lvoDfwTYjAADbn4
122,Electric Love,BØRNS,1055686,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ,2GiJYvgVaD2HtM8GqD9EgQ
123,Rohdiamant ٢٠٢٠,Samra,1055008,https://open.spotify.com/track/6NpsaQyLvPLjtVLWc26GKu,6NpsaQyLvPLjtVLWc26GKu
124,Tick Tock (feat. 24kGoldn),Clean Bandit,1040900,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3,27u7t9d7ZQoyjsCROHuZJ3
125,Parce (feat. Justin Quiles),Maluma,1036799,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ,4RJz8NfIe09gpKMiRUWKhJ
126,I'm Ready For You,Bryson Tiller,1026892,https://open.spotify.com/track/1zmv0tPVWdbCuvBw90MYwO,1zmv0tPVWdbCuvBw90MYwO
127,Ride It,Regard,1017012,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2tnVG71enUj33Ic2nFN6kZ
128,Life Is Good (feat. Drake),Future,1009362,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,1K5KBOgreBi5fkEHvg5ap3
129,MAMACITA,Black Eyed Peas,1003582,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,24IgCW19L8lXKyFZwzFtD3
130,Wolves (feat. Post Malone),Big Sean,1002460,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ,33gwZOGJWEZ7dRWPqPxBEZ
131,Favorito,Camilo,999445,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q,0jT8Nl0shPS8115is0wD2Q
132,Things Change,Bryson Tiller,991338,https://open.spotify.com/track/0LLsvPLHxlUk1x8r77H2b6,0LLsvPLHxlUk1x8r77H2b6
133,If the World Was Ending - feat. Julia Michaels,JP Saxe,984917,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2kJwzbxV2ppxnQoYw4GLBZ
134,Believer,Imagine Dragons,977286,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,0pqnGHJpmpxLKifKRmU6WP
135,Don Don,Daddy Yankee,977202,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt,3kml9ZdpT7UYk1ugkjqOzt
136,Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,975052,https://open.spotify.com/track/5i7ThJfYLAzp2DyZuFpF6j,5i7ThJfYLAzp2DyZuFpF6j
137,Relación,Sech,960170,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ,3ZG8N7aWw2meb6UrI5ZmnZ
138,ROXANNE,Arizona Zervas,958470,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,696DnlkuDOXcMAnKlTgXXK
139,In Your Eyes,The Weeknd,957985,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,7szuecWAPwGoV1e5vGu8tl
140,Martin & Gina,Polo G,945573,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ,1VLtjHwRWOVJiE5Py7JxoQ
141,Hasta Que Dios Diga,Anuel AA,943916,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1,06s3QtMJVXw1AJX3UfvZG1
142,Be Kind (with Halsey),Marshmello,937640,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,3Z8FwOEN59mRMxDCtb8N0A
143,"MACHETE SATELLITE (feat. Salmo, Taxi B & Greg Willen)",BLOODY VINYL,935278,https://open.spotify.com/track/3CHiuPXn9ufDJhVy1xI4Jf,3CHiuPXn9ufDJhVy1xI4Jf
144,Azul,J Balvin,933526,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1,2lCkncy6bIB0LTMT7kvrD1
145,Falling,Harry Styles,930596,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,1ZMiCix7XSAbfAJlEZWMCp
146,Caramelo - Remix,Ozuna,928086,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV,67jvGGbJmOmVonlyX3mNkV
147,Be Like That - feat. Swae Lee & Khalid,Kane Brown,925350,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ,5f1joOtoMeyppIcJGZQvqJ
148,Don’t Stop (feat. Young Thug),Megan Thee Stallion,920766,https://open.spotify.com/track/3yv7994DWTEk3ihwy75YBQ,3yv7994DWTEk3ihwy75YBQ
149,Bande organisée,Kofs,914792,https://open.spotify.com/track/205HNJ73cgpC0LAOnuQiWT,205HNJ73cgpC0LAOnuQiWT
150,Inhale,Bryson Tiller,913845,https://open.spotify.com/track/0ycIrEpkyb4lrqE7M1emju,0ycIrEpkyb4lrqE7M1emju
151,Your Man,Joji,911227,https://open.spotify.com/track/6Vgtvd7I5yopJdBuxqjBd2,6Vgtvd7I5yopJdBuxqjBd2
152,Stunnin' (feat. Harm Franklin),Curtis Waters,910120,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx,2D0dj3hVkRQJCp63cxCPEx
153,Say You Won't Let Go,James Arthur,908118,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,5uCax9HTNlzGybIStD3vDh
154,THE SCOTTS,THE SCOTTS,906462,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,39Yp9wwQiSRIDOvrVg7mbk
155,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,900014,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi,2r6OAV3WsYtXuXjvJ1lIDi
156,OK Not To Be OK,Marshmello,895768,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv,0zzVTGyRrWpQu8Fr28NRAv
157,Sorrows,Bryson Tiller,891357,https://open.spotify.com/track/5TXQCMKN6TgemTL3c4wRTn,5TXQCMKN6TgemTL3c4wRTn
158,Madrid,Maluma,879684,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H,19OXtYzrJyCrQvTbfukt4H
159,everything i wanted,Billie Eilish,878623,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,3ZCTVFBt2Brf31RLEnCkWJ
160,Say So,Doja Cat,877360,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,3Dv1eDb0MEgF93GpLXlucZ
161,Got It On Me,Pop Smoke,877292,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1,25zlnOAzbVoOzIeXSvQFf1
162,I Don't Care (with Justin Bieber),Ed Sheeran,874759,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,0hVXuCcriWRGvwMV1r5Yn9
163,Timeless Interlude,Bryson Tiller,867961,https://open.spotify.com/track/6Iw6fQVKZi0fWtEQBrTFcP,6Iw6fQVKZi0fWtEQBrTFcP
164,Sweater Weather,The Neighbourhood,863834,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,2QjOHCTQ1Jl3zawyYOpxh6
165,cardigan,Taylor Swift,857461,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,4R2kfaDFhslZEMJqAFNpdd
166,Jocelyn Flores,XXXTENTACION,854931,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,7m9OqQk4RVRkw9JJdeAw96
167,Perfect,Ed Sheeran,848989,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,0tgVpDi06FyKpA1z0VMD4v
168,Sunday Best,Surfaces,847444,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,1Cv1YLb4q0RzL6pybtaMLo
169,TKN (feat. Travis Scott),ROSALÍA,846635,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,4w47S36wQGBhGg073q3nt7
170,Rojo,J Balvin,843836,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi,380HmhwTE2NJgawn1NwkXi
171,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,842044,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG,6i7zAdNhzUN2k1HcrBxPHG
172,Keep Doing What You're Doing,Bryson Tiller,837474,https://open.spotify.com/track/1MpQyTgfVMpUOnwKMTSMzu,1MpQyTgfVMpUOnwKMTSMzu
173,Shape of You,Ed Sheeran,835592,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,7qiZfU4dY1lWllzX7mPBI3
174,7 rings,Ariana Grande,833708,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,6ocbgoVGwYJhOv1GgI9NsF
