Position,Track Name,Artist,Streams,URL,trackID
1,ROCKSTAR (feat. Roddy Ricch),DaBaby,4956063,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,7ytR5pFWmSjzHJIeQkgog4
2,Savage Love (Laxed - Siren Beat),Jawsh 685,4703089,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,1xQ6trAsedVPCdbtDAmk0c
3,Blinding Lights,The Weeknd,4223182,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,0VjIjW4GlUZAMYd2vXMi3b
4,Watermelon Sugar,Harry Styles,3732810,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,6UelLqGlWMcVH1E5c4H7lY
5,Roses - Imanbek Remix,SAINt JHN,3425000,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,24Yi9hE78yPEbZ4kxyoXAI
6,Come & Go (with Marshmello),Juice WRLD,3419841,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr,7y7w4tl4MaRC2UMEj1mPtr
7,POPSTAR (feat. Drake),DJ Khaled,3158195,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,6EDO9iiTtwNv6waLwa1UUq
8,Wishing Well,Juice WRLD,3015618,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb,6o3QUC5oAE4g6WxRIFcZtb
9,Breaking Me,Topic,2843057,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,3H7ihDc1dqLriiWXwsc2po
10,death bed (coffee for your head),Powfu,2650137,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,7eJMfftS33KTjuF7lTsMCx
11,Rain On Me (with Ariana Grande),Lady Gaga,2487306,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,7ju97lgwC2rKQ6wwsf9no9
12,Dance Monkey,Tones And I,2417855,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1rgnBhdG2JDFTbYkYRZAku
13,ily (i love you baby) (feat. Emilee),Surf Mesa,2368715,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,62aP9fBQKYKxi7PDXwcUAS
14,How You Like That,BLACKPINK,2353079,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,3vAn0qZzdyuHamcrpkfiX3
15,La Jeepeta - Remix,Nio Garcia,2346224,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70,1mohfLaTJtB2RplHLQVM70
16,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,2290512,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,2MbdDtCv5LUVjYy9RuGTgC
17,Toosie Slide,Drake,2263896,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,466cKvZn1j45IpxDdYZqdA
18,Party Girl (Remix),StaySolidRocky,2205336,https://open.spotify.com/track/1eIsyfDHoEbemSnQFsgyAv,1eIsyfDHoEbemSnQFsgyAv
19,Break My Heart,Dua Lipa,2198158,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,017PF4Q3l4DBUiWoXk4OWT
20,Blueberry Faygo,Lil Mosey,2179679,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,22LAwLoDA5b4AaGSkg6bKW
21,GREECE (feat. Drake),DJ Khaled,2171909,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad,35RJhm1pEovTBwnNR0zWad
22,MAMACITA,Black Eyed Peas,2146544,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,24IgCW19L8lXKyFZwzFtD3
23,Don't Start Now,Dua Lipa,2132632,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,3PfIrDoz19wz7qK7tYeu62
24,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,2061990,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,1H7KnK26kc1YyellpbINEn
25,Relación,Sech,2060636,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ,3ZG8N7aWw2meb6UrI5ZmnZ
26,Stuck with U (with Justin Bieber),Ariana Grande,2023437,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,4HBZA5flZLE435QTztThqH
27,Someone You Loved,Lewis Capaldi,1974929,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,7qEHsqek33rTcFNT9PFqLf
