Position,Track Name,Artist,Streams,URL,trackID
1,Savage Love (Laxed - Siren Beat),Jawsh 685,4250259,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,1xQ6trAsedVPCdbtDAmk0c
2,ROCKSTAR (feat. Roddy Ricch),DaBaby,4049807,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,7ytR5pFWmSjzHJIeQkgog4
3,WAP (feat. Megan Thee Stallion),Cardi B,3831298,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,4Oun2ylbjFKMPTiaSbbCih
4,Blinding Lights,The Weeknd,3807015,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,0VjIjW4GlUZAMYd2vXMi3b
5,Watermelon Sugar,Harry Styles,3708701,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,6UelLqGlWMcVH1E5c4H7lY
6,Roses - Imanbek Remix,SAINt JHN,2898621,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,2Wo6QQD1KMDWeFkkjLqwx5
7,Smile (with The Weeknd),Juice WRLD,2871393,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,6wQlQrTY5mVS8EGaFZVwVF
8,Breaking Me,Topic,2669056,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,3H7ihDc1dqLriiWXwsc2po
9,Come & Go (with Marshmello),Juice WRLD,2403590,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,2Y0wPrPQBrGhoLn14xRYCG
10,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,2334256,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,0EhpEsp4L0oRGM0vmeaN5e
11,Dance Monkey,Tones And I,2210466,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1rgnBhdG2JDFTbYkYRZAku
12,La Jeepeta - Remix,Nio Garcia,2206336,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2,6bvfJf4KjonPMuPfGfy3S2
13,Wishing Well,Juice WRLD,2185553,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,2U5WueTLIK5WJLD7mvDODv
14,death bed (coffee for your head),Powfu,2113891,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,7eJMfftS33KTjuF7lTsMCx
15,my future,Billie Eilish,2067850,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C,2ygvZOXrIeVL4xZmAWJT2C
16,Caramelo,Ozuna,2030317,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG,3gD4J3RUHy4OUuZ3qAiaiG
17,cardigan,Taylor Swift,2008458,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,4R2kfaDFhslZEMJqAFNpdd
18,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,1974739,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp,1pqnQ41XbfKjaFu6M0eGJp
