Position,Track Name,Artist,Streams,URL,trackID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
11,Life Is Good (feat. Drake),Future,4042221,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,5yY9lUy8nbvjM1Uyo1Uqoc,0.676,0.609,2,-5.831,0,0.481,0.0706,0,0.152,0.508,142.037,audio_features,5yY9lUy8nbvjM1Uyo1Uqoc,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,https://api.spotify.com/v1/tracks/5yY9lUy8nbvjM1Uyo1Uqoc,https://api.spotify.com/v1/audio-analysis/5yY9lUy8nbvjM1Uyo1Uqoc,237735,4
12,Forever (feat. Post Malone & Clever),Justin Bieber,3962001,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ,2ZlCGeK30BLRNSPC832pNZ,0.825,0.483,8,-5.746,0,0.08,0.538,1.48e-05,0.204,0.892,139.98,audio_features,2ZlCGeK30BLRNSPC832pNZ,spotify:track:2ZlCGeK30BLRNSPC832pNZ,https://api.spotify.com/v1/tracks/2ZlCGeK30BLRNSPC832pNZ,https://api.spotify.com/v1/audio-analysis/2ZlCGeK30BLRNSPC832pNZ,219933,4
13,everything i wanted,Billie Eilish,3807776,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,audio_features,3ZCTVFBt2Brf31RLEnCkWJ,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,https://api.spotify.com/v1/tracks/3ZCTVFBt2Brf31RLEnCkWJ,https://api.spotify.com/v1/audio-analysis/3ZCTVFBt2Brf31RLEnCkWJ,245426,4
14,Godzilla (feat. Juice WRLD),Eminem,3403425,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,7FIWs0pqAYbP91WWM0vlTQ,0.808,0.745,10,-5.26,0,0.342,0.145,0,0.292,0.829,165.995,audio_features,7FIWs0pqAYbP91WWM0vlTQ,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,https://api.spotify.com/v1/tracks/7FIWs0pqAYbP91WWM0vlTQ,https://api.spotify.com/v1/audio-analysis/7FIWs0pqAYbP91WWM0vlTQ,210800,4
15,Circles,Post Malone,3238478,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,21jGcNKet2qwijlDFuPiPb,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,audio_features,21jGcNKet2qwijlDFuPiPb,spotify:track:21jGcNKet2qwijlDFuPiPb,https://api.spotify.com/v1/tracks/21jGcNKet2qwijlDFuPiPb,https://api.spotify.com/v1/audio-analysis/21jGcNKet2qwijlDFuPiPb,215280,4
16,Memories,Maroon 5,3019167,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,11,-7.209,1,0.0546,0.837,0,0.0822,0.575,91.019,audio_features,2b8fOow8UzyDFAE27YhOZM,spotify:track:2b8fOow8UzyDFAE27YhOZM,https://api.spotify.com/v1/tracks/2b8fOow8UzyDFAE27YhOZM,https://api.spotify.com/v1/audio-analysis/2b8fOow8UzyDFAE27YhOZM,189486,4
17,Someone You Loved,Lewis Capaldi,2998949,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,audio_features,7qEHsqek33rTcFNT9PFqLf,spotify:track:7qEHsqek33rTcFNT9PFqLf,https://api.spotify.com/v1/tracks/7qEHsqek33rTcFNT9PFqLf,https://api.spotify.com/v1/audio-analysis/7qEHsqek33rTcFNT9PFqLf,182161,4
18,Ignorantes,Bad Bunny,2975649,https://open.spotify.com/track/3wYRLYuO1M88d8woWUIxct,3wYRLYuO1M88d8woWUIxct,0.85,0.536,1,-5.161,1,0.0599,0.267,3.89e-05,0.0996,0.505,96.029,audio_features,3wYRLYuO1M88d8woWUIxct,spotify:track:3wYRLYuO1M88d8woWUIxct,https://api.spotify.com/v1/tracks/3wYRLYuO1M88d8woWUIxct,https://api.spotify.com/v1/audio-analysis/3wYRLYuO1M88d8woWUIxct,210607,4
19,bad guy,Billie Eilish,2882009,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,audio_features,2Fxmhks0bxGSBdJ92vM42m,spotify:track:2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,194088,4
20,Give No Fxk,Migos,2783956,https://open.spotify.com/track/6ZelF5APDN5r6XnFqcnvWR,6ZelF5APDN5r6XnFqcnvWR,0.904,0.627,1,-5.608,1,0.222,0.0303,5.68e-06,0.0923,0.236,145.976,audio_features,6ZelF5APDN5r6XnFqcnvWR,spotify:track:6ZelF5APDN5r6XnFqcnvWR,https://api.spotify.com/v1/tracks/6ZelF5APDN5r6XnFqcnvWR,https://api.spotify.com/v1/audio-analysis/6ZelF5APDN5r6XnFqcnvWR,224243,4
21,RITMO (Bad Boys For Life),Black Eyed Peas,2707986,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,6cy3ki60hLwimwIje7tALf,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,audio_features,6cy3ki60hLwimwIje7tALf,spotify:track:6cy3ki60hLwimwIje7tALf,https://api.spotify.com/v1/tracks/6cy3ki60hLwimwIje7tALf,https://api.spotify.com/v1/audio-analysis/6cy3ki60hLwimwIje7tALf,221714,4
22,Señorita,Shawn Mendes,2587666,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,6v3KW9xbzN5yKLt9YKDYA2,0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,audio_features,6v3KW9xbzN5yKLt9YKDYA2,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,https://api.spotify.com/v1/tracks/6v3KW9xbzN5yKLt9YKDYA2,https://api.spotify.com/v1/audio-analysis/6v3KW9xbzN5yKLt9YKDYA2,190800,4
23,Adore You,Harry Styles,2496420,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,3jjujdWJ72nww5eGnfs2E7,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,audio_features,3jjujdWJ72nww5eGnfs2E7,spotify:track:3jjujdWJ72nww5eGnfs2E7,https://api.spotify.com/v1/tracks/3jjujdWJ72nww5eGnfs2E7,https://api.spotify.com/v1/audio-analysis/3jjujdWJ72nww5eGnfs2E7,207133,4
24,All Around Me,Justin Bieber,2434300,https://open.spotify.com/track/5Py8zRKGkZvgHniVVtvNCN,5Py8zRKGkZvgHniVVtvNCN,0.566,0.438,0,-7.564,0,0.0367,0.809,0,0.212,0.692,117.127,audio_features,5Py8zRKGkZvgHniVVtvNCN,spotify:track:5Py8zRKGkZvgHniVVtvNCN,https://api.spotify.com/v1/tracks/5Py8zRKGkZvgHniVVtvNCN,https://api.spotify.com/v1/audio-analysis/5Py8zRKGkZvgHniVVtvNCN,136907,4
25,Say So,Doja Cat,2408910,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,3Dv1eDb0MEgF93GpLXlucZ,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,audio_features,3Dv1eDb0MEgF93GpLXlucZ,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,https://api.spotify.com/v1/tracks/3Dv1eDb0MEgF93GpLXlucZ,https://api.spotify.com/v1/audio-analysis/3Dv1eDb0MEgF93GpLXlucZ,237893,4
26,My Oh My (feat. DaBaby),Camila Cabello,2399361,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,3yOlyBJuViE2YSGn3nVE1K,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,audio_features,3yOlyBJuViE2YSGn3nVE1K,spotify:track:3yOlyBJuViE2YSGn3nVE1K,https://api.spotify.com/v1/tracks/3yOlyBJuViE2YSGn3nVE1K,https://api.spotify.com/v1/audio-analysis/3yOlyBJuViE2YSGn3nVE1K,170746,4
27,Before You Go,Lewis Capaldi,2375637,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2gMXnyrvIjhVBUZwvLZDMP,0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,audio_features,2gMXnyrvIjhVBUZwvLZDMP,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,https://api.spotify.com/v1/tracks/2gMXnyrvIjhVBUZwvLZDMP,https://api.spotify.com/v1/audio-analysis/2gMXnyrvIjhVBUZwvLZDMP,215107,4
28,Sigues Con El,Dímelo Flow,2372352,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,7sQKy5vlPQllr0k9IjYJv3,0.883,0.668,9,-2.957,1,0.113,0.11,0.000529,0.0734,0.676,87.972,audio_features,7sQKy5vlPQllr0k9IjYJv3,spotify:track:7sQKy5vlPQllr0k9IjYJv3,https://api.spotify.com/v1/tracks/7sQKy5vlPQllr0k9IjYJv3,https://api.spotify.com/v1/audio-analysis/7sQKy5vlPQllr0k9IjYJv3,226533,4
29,You should be sad,Halsey,2370655,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,7lidXGPXPYLNThITAOTlkK,0.591,0.585,2,-6.35,1,0.0277,0.143,0,0.109,0.324,110.94,audio_features,7lidXGPXPYLNThITAOTlkK,spotify:track:7lidXGPXPYLNThITAOTlkK,https://api.spotify.com/v1/tracks/7lidXGPXPYLNThITAOTlkK,https://api.spotify.com/v1/audio-analysis/7lidXGPXPYLNThITAOTlkK,205473,4
30,Habitual,Justin Bieber,2363016,https://open.spotify.com/track/40qyPyljksBEqlNw5sW37T,40qyPyljksBEqlNw5sW37T,0.764,0.443,4,-6.625,1,0.0439,0.52,1.96e-05,0.0749,0.63,138.999,audio_features,40qyPyljksBEqlNw5sW37T,spotify:track:40qyPyljksBEqlNw5sW37T,https://api.spotify.com/v1/tracks/40qyPyljksBEqlNw5sW37T,https://api.spotify.com/v1/audio-analysis/40qyPyljksBEqlNw5sW37T,168200,4
31,Physical,Dua Lipa,2266984,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,5px6upUHM3fhOP621Edp4V,0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.962,audio_features,5px6upUHM3fhOP621Edp4V,spotify:track:5px6upUHM3fhOP621Edp4V,https://api.spotify.com/v1/tracks/5px6upUHM3fhOP621Edp4V,https://api.spotify.com/v1/audio-analysis/5px6upUHM3fhOP621Edp4V,193829,4
32,Come Around Me,Justin Bieber,2234097,https://open.spotify.com/track/2o9LAypwGH4ctV0i9boo6d,2o9LAypwGH4ctV0i9boo6d,0.648,0.681,2,-8.389,0,0.0378,0.263,0.00783,0.0971,0.767,157.941,audio_features,2o9LAypwGH4ctV0i9boo6d,spotify:track:2o9LAypwGH4ctV0i9boo6d,https://api.spotify.com/v1/tracks/2o9LAypwGH4ctV0i9boo6d,https://api.spotify.com/v1/audio-analysis/2o9LAypwGH4ctV0i9boo6d,200773,4
33,Second Emotion (feat. Travis Scott),Justin Bieber,2162784,https://open.spotify.com/track/1PnAx788sAvcI3ZxTlEyX8,1PnAx788sAvcI3ZxTlEyX8,0.796,0.777,11,-6.112,0,0.0567,0.0276,2.87e-05,0.095,0.96,141.97,audio_features,1PnAx788sAvcI3ZxTlEyX8,spotify:track:1PnAx788sAvcI3ZxTlEyX8,https://api.spotify.com/v1/tracks/1PnAx788sAvcI3ZxTlEyX8,https://api.spotify.com/v1/audio-analysis/1PnAx788sAvcI3ZxTlEyX8,202720,4
34,Roses - Imanbek Remix,SAINt JHN,2126721,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,24Yi9hE78yPEbZ4kxyoXAI,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,audio_features,24Yi9hE78yPEbZ4kxyoXAI,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,https://api.spotify.com/v1/tracks/24Yi9hE78yPEbZ4kxyoXAI,https://api.spotify.com/v1/audio-analysis/24Yi9hE78yPEbZ4kxyoXAI,176840,4
35,Vete,Bad Bunny,2120328,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c,5DxXgozhkPLgrbKFY91w0c,0.886,0.672,1,-4.394,1,0.188,0.0363,8.78e-06,0.101,0.526,91.976,audio_features,5DxXgozhkPLgrbKFY91w0c,spotify:track:5DxXgozhkPLgrbKFY91w0c,https://api.spotify.com/v1/tracks/5DxXgozhkPLgrbKFY91w0c,https://api.spotify.com/v1/audio-analysis/5DxXgozhkPLgrbKFY91w0c,192024,4
36,Lose Control,MEDUZA,2036769,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,7CHi4DtfK4heMlQaudCuHK,0.598,0.526,10,-8.659,0,0.0415,0.129,0,0.14,0.529,123.935,audio_features,7CHi4DtfK4heMlQaudCuHK,spotify:track:7CHi4DtfK4heMlQaudCuHK,https://api.spotify.com/v1/tracks/7CHi4DtfK4heMlQaudCuHK,https://api.spotify.com/v1/audio-analysis/7CHi4DtfK4heMlQaudCuHK,168387,4
37,To Die For,Sam Smith,2023322,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx,2ZTYlnhhV1UAReg7wIGolx,0.483,0.361,0,-7.889,1,0.0738,0.832,4.66e-06,0.098,0.307,171.649,audio_features,2ZTYlnhhV1UAReg7wIGolx,spotify:track:2ZTYlnhhV1UAReg7wIGolx,https://api.spotify.com/v1/tracks/2ZTYlnhhV1UAReg7wIGolx,https://api.spotify.com/v1/audio-analysis/2ZTYlnhhV1UAReg7wIGolx,193795,4
38,Blueberry Faygo,Lil Mosey,2011746,https://open.spotify.com/track/6wJYhPfqk3KGhHRG76WzOh,6wJYhPfqk3KGhHRG76WzOh,0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,audio_features,6wJYhPfqk3KGhHRG76WzOh,spotify:track:6wJYhPfqk3KGhHRG76WzOh,https://api.spotify.com/v1/tracks/6wJYhPfqk3KGhHRG76WzOh,https://api.spotify.com/v1/audio-analysis/6wJYhPfqk3KGhHRG76WzOh,162547,4
39,Ride It,Regard,2000498,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2tnVG71enUj33Ic2nFN6kZ,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,audio_features,2tnVG71enUj33Ic2nFN6kZ,spotify:track:2tnVG71enUj33Ic2nFN6kZ,https://api.spotify.com/v1/tracks/2tnVG71enUj33Ic2nFN6kZ,https://api.spotify.com/v1/audio-analysis/2tnVG71enUj33Ic2nFN6kZ,157606,4
40,Hola - Remix,Dalex,1971341,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,5stPVcRqb4qixbafP9e8lt,0.654,0.672,0,-5.98,0,0.311,0.471,0,0.0781,0.343,181.857,audio_features,5stPVcRqb4qixbafP9e8lt,spotify:track:5stPVcRqb4qixbafP9e8lt,https://api.spotify.com/v1/tracks/5stPVcRqb4qixbafP9e8lt,https://api.spotify.com/v1/audio-analysis/5stPVcRqb4qixbafP9e8lt,249520,4
41,High Fashion (feat. Mustard),Roddy Ricch,1963888,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,07KXEDMj78x68D884wgVEm,0.831,0.499,11,-8.442,0,0.114,0.269,0,0.3,0.511,97.956,audio_features,07KXEDMj78x68D884wgVEm,spotify:track:07KXEDMj78x68D884wgVEm,https://api.spotify.com/v1/tracks/07KXEDMj78x68D884wgVEm,https://api.spotify.com/v1/audio-analysis/07KXEDMj78x68D884wgVEm,220487,4
42,Suicidal,YNW Melly,1952102,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,1iSqfoUFnQwV0QW1EfUit8,0.735,0.369,9,-9.682,0,0.0688,0.334,0,0.126,0.235,140.004,audio_features,1iSqfoUFnQwV0QW1EfUit8,spotify:track:1iSqfoUFnQwV0QW1EfUit8,https://api.spotify.com/v1/tracks/1iSqfoUFnQwV0QW1EfUit8,https://api.spotify.com/v1/audio-analysis/1iSqfoUFnQwV0QW1EfUit8,222997,4
43,Keii,Anuel AA,1929096,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs,5eEQCfq7MXQr6aHLNRUZLs,0.708,0.797,0,-3.095,0,0.0391,0.4,0,0.096,0.51,88.015,audio_features,5eEQCfq7MXQr6aHLNRUZLs,spotify:track:5eEQCfq7MXQr6aHLNRUZLs,https://api.spotify.com/v1/tracks/5eEQCfq7MXQr6aHLNRUZLs,https://api.spotify.com/v1/audio-analysis/5eEQCfq7MXQr6aHLNRUZLs,210000,4
44,Running Over (feat. Lil Dicky),Justin Bieber,1887252,https://open.spotify.com/track/75nKBP8jQu681pTNCtrEnn,75nKBP8jQu681pTNCtrEnn,0.774,0.603,11,-7.319,1,0.0591,0.438,4.37e-05,0.0869,0.977,149.982,audio_features,75nKBP8jQu681pTNCtrEnn,spotify:track:75nKBP8jQu681pTNCtrEnn,https://api.spotify.com/v1/tracks/75nKBP8jQu681pTNCtrEnn,https://api.spotify.com/v1/audio-analysis/75nKBP8jQu681pTNCtrEnn,179627,4
45,Morado,J Balvin,1886197,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks,3mQ6SLdxxaL52Yte7KF2Ks,0.881,0.696,11,-3.838,0,0.0797,0.137,4.13e-05,0.0927,0.781,97.002,audio_features,3mQ6SLdxxaL52Yte7KF2Ks,spotify:track:3mQ6SLdxxaL52Yte7KF2Ks,https://api.spotify.com/v1/tracks/3mQ6SLdxxaL52Yte7KF2Ks,https://api.spotify.com/v1/audio-analysis/3mQ6SLdxxaL52Yte7KF2Ks,200667,4
46,Get Me (feat. Kehlani),Justin Bieber,1870512,https://open.spotify.com/track/5VwwpU7KsLhgfbMEecedhJ,5VwwpU7KsLhgfbMEecedhJ,0.832,0.508,6,-6.913,0,0.149,0.0492,5.39e-05,0.107,0.75,109.352,audio_features,5VwwpU7KsLhgfbMEecedhJ,spotify:track:5VwwpU7KsLhgfbMEecedhJ,https://api.spotify.com/v1/tracks/5VwwpU7KsLhgfbMEecedhJ,https://api.spotify.com/v1/audio-analysis/5VwwpU7KsLhgfbMEecedhJ,185427,5
47,What A Man Gotta Do,Jonas Brothers,1867559,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,4wNIkl5XGiAACjFBlDWuSd,0.852,0.698,9,-7.206,1,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,audio_features,4wNIkl5XGiAACjFBlDWuSd,spotify:track:4wNIkl5XGiAACjFBlDWuSd,https://api.spotify.com/v1/tracks/4wNIkl5XGiAACjFBlDWuSd,https://api.spotify.com/v1/audio-analysis/4wNIkl5XGiAACjFBlDWuSd,180645,4
48,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",A Boogie Wit da Hoodie,1855613,https://open.spotify.com/track/733c1CWmIGymoQXdp7Us88,733c1CWmIGymoQXdp7Us88,0.819,0.654,11,-6.665,0,0.136,0.517,0,0.0996,0.455,133.503,audio_features,733c1CWmIGymoQXdp7Us88,spotify:track:733c1CWmIGymoQXdp7Us88,https://api.spotify.com/v1/tracks/733c1CWmIGymoQXdp7Us88,https://api.spotify.com/v1/audio-analysis/733c1CWmIGymoQXdp7Us88,188563,4
49,Available,Justin Bieber,1855545,https://open.spotify.com/track/1b6tPXXCV2fSNtR3SKWUQA,1b6tPXXCV2fSNtR3SKWUQA,0.702,0.608,3,-6.843,1,0.0359,0.0736,0,0.129,0.597,75.012,audio_features,1b6tPXXCV2fSNtR3SKWUQA,spotify:track:1b6tPXXCV2fSNtR3SKWUQA,https://api.spotify.com/v1/tracks/1b6tPXXCV2fSNtR3SKWUQA,https://api.spotify.com/v1/audio-analysis/1b6tPXXCV2fSNtR3SKWUQA,195333,4
50,Lose You To Love Me,Selena Gomez,1813098,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,4l0Mvzj72xxOpRrp6h8nHi,0.488,0.343,4,-8.985,1,0.0436,0.556,0,0.21,0.0978,102.819,audio_features,4l0Mvzj72xxOpRrp6h8nHi,spotify:track:4l0Mvzj72xxOpRrp6h8nHi,https://api.spotify.com/v1/tracks/4l0Mvzj72xxOpRrp6h8nHi,https://api.spotify.com/v1/audio-analysis/4l0Mvzj72xxOpRrp6h8nHi,206459,4
51,Fantasias,Rauw Alejandro,1790998,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,6mAN61JH0dzyZpWslS11jy,0.879,0.703,1,-4.219,1,0.0701,0.143,0,0.0569,0.788,94.004,audio_features,6mAN61JH0dzyZpWslS11jy,spotify:track:6mAN61JH0dzyZpWslS11jy,https://api.spotify.com/v1/tracks/6mAN61JH0dzyZpWslS11jy,https://api.spotify.com/v1/audio-analysis/6mAN61JH0dzyZpWslS11jy,199711,4
52,I Don't Care (with Justin Bieber),Ed Sheeran,1744088,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,0hVXuCcriWRGvwMV1r5Yn9,0.798,0.676,6,-5.041,1,0.0442,0.0902,0,0.0894,0.843,101.956,audio_features,0hVXuCcriWRGvwMV1r5Yn9,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,https://api.spotify.com/v1/tracks/0hVXuCcriWRGvwMV1r5Yn9,https://api.spotify.com/v1/audio-analysis/0hVXuCcriWRGvwMV1r5Yn9,219947,4
53,What If I Told You That I Love You,Ali Gatie,1726210,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,3cqPu20DGTGUoZtbJH2Dmi,0.605,0.365,7,-11.144,1,0.111,0.63,6.83e-06,0.0554,0.224,84.628,audio_features,3cqPu20DGTGUoZtbJH2Dmi,spotify:track:3cqPu20DGTGUoZtbJH2Dmi,https://api.spotify.com/v1/tracks/3cqPu20DGTGUoZtbJH2Dmi,https://api.spotify.com/v1/audio-analysis/3cqPu20DGTGUoZtbJH2Dmi,193668,4
