Position,Track Name,Artist,Streams,URL,trackID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
42,RITMO (Bad Boys For Life),Black Eyed Peas,1728127,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,6cy3ki60hLwimwIje7tALf,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,audio_features,6cy3ki60hLwimwIje7tALf,spotify:track:6cy3ki60hLwimwIje7tALf,https://api.spotify.com/v1/tracks/6cy3ki60hLwimwIje7tALf,https://api.spotify.com/v1/audio-analysis/6cy3ki60hLwimwIje7tALf,221714,4
43,My Oh My (feat. DaBaby),Camila Cabello,1721663,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,3yOlyBJuViE2YSGn3nVE1K,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,audio_features,3yOlyBJuViE2YSGn3nVE1K,spotify:track:3yOlyBJuViE2YSGn3nVE1K,https://api.spotify.com/v1/tracks/3yOlyBJuViE2YSGn3nVE1K,https://api.spotify.com/v1/audio-analysis/3yOlyBJuViE2YSGn3nVE1K,170746,4
44,Morado,J Balvin,1701181,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks,3mQ6SLdxxaL52Yte7KF2Ks,0.881,0.696,11,-3.838,0,0.0797,0.137,4.13e-05,0.0927,0.781,97.002,audio_features,3mQ6SLdxxaL52Yte7KF2Ks,spotify:track:3mQ6SLdxxaL52Yte7KF2Ks,https://api.spotify.com/v1/tracks/3mQ6SLdxxaL52Yte7KF2Ks,https://api.spotify.com/v1/audio-analysis/3mQ6SLdxxaL52Yte7KF2Ks,200667,4
45,Baby Pluto,Lil Uzi Vert,1676094,https://open.spotify.com/track/7hav1MHURQf5SAoPk0egqh,7hav1MHURQf5SAoPk0egqh,0.772,0.634,10,-6.101,0,0.212,0.135,0,0.432,0.671,160.052,audio_features,7hav1MHURQf5SAoPk0egqh,spotify:track:7hav1MHURQf5SAoPk0egqh,https://api.spotify.com/v1/tracks/7hav1MHURQf5SAoPk0egqh,https://api.spotify.com/v1/audio-analysis/7hav1MHURQf5SAoPk0egqh,210261,4
46,Pero Ya No,Bad Bunny,1633978,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy,75pQqzwgCjUOSSy5CpmAjy,0.882,0.612,4,-6.103,1,0.118,0.0475,5.07e-06,0.182,0.742,147.982,audio_features,75pQqzwgCjUOSSy5CpmAjy,spotify:track:75pQqzwgCjUOSSy5CpmAjy,https://api.spotify.com/v1/tracks/75pQqzwgCjUOSSy5CpmAjy,https://api.spotify.com/v1/audio-analysis/75pQqzwgCjUOSSy5CpmAjy,160638,4
47,High Fashion (feat. Mustard),Roddy Ricch,1616531,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,07KXEDMj78x68D884wgVEm,0.831,0.499,11,-8.442,0,0.114,0.269,0,0.3,0.511,97.956,audio_features,07KXEDMj78x68D884wgVEm,spotify:track:07KXEDMj78x68D884wgVEm,https://api.spotify.com/v1/tracks/07KXEDMj78x68D884wgVEm,https://api.spotify.com/v1/audio-analysis/07KXEDMj78x68D884wgVEm,220487,4
48,Moral of the Story,Ashe,1614611,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj,2nC3QhMI9reBIOWutbU3Tj,0.572,0.406,10,-8.624,1,0.0427,0.587,4.48e-06,0.102,0.265,119.812,audio_features,2nC3QhMI9reBIOWutbU3Tj,spotify:track:2nC3QhMI9reBIOWutbU3Tj,https://api.spotify.com/v1/tracks/2nC3QhMI9reBIOWutbU3Tj,https://api.spotify.com/v1/audio-analysis/2nC3QhMI9reBIOWutbU3Tj,201084,4
49,WHATS POPPIN,Jack Harlow,1597354,https://open.spotify.com/track/3Q6F8RByyhRTJpRtZLY3cg,3Q6F8RByyhRTJpRtZLY3cg,0.923,0.604,11,-6.671,0,0.245,0.017,0,0.272,0.826,145.062,audio_features,3Q6F8RByyhRTJpRtZLY3cg,spotify:track:3Q6F8RByyhRTJpRtZLY3cg,https://api.spotify.com/v1/tracks/3Q6F8RByyhRTJpRtZLY3cg,https://api.spotify.com/v1/audio-analysis/3Q6F8RByyhRTJpRtZLY3cg,139741,4
50,Hola - Remix,Dalex,1475495,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,5stPVcRqb4qixbafP9e8lt,0.654,0.672,0,-5.98,0,0.311,0.471,0,0.0781,0.343,181.857,audio_features,5stPVcRqb4qixbafP9e8lt,spotify:track:5stPVcRqb4qixbafP9e8lt,https://api.spotify.com/v1/tracks/5stPVcRqb4qixbafP9e8lt,https://api.spotify.com/v1/audio-analysis/5stPVcRqb4qixbafP9e8lt,249520,4
51,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1471259,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,0RiRZpuVRbi7oqRdSMwhQY,0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,audio_features,0RiRZpuVRbi7oqRdSMwhQY,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,https://api.spotify.com/v1/tracks/0RiRZpuVRbi7oqRdSMwhQY,https://api.spotify.com/v1/audio-analysis/0RiRZpuVRbi7oqRdSMwhQY,157560,4
52,Ride It,Regard,1443675,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2tnVG71enUj33Ic2nFN6kZ,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,audio_features,2tnVG71enUj33Ic2nFN6kZ,spotify:track:2tnVG71enUj33Ic2nFN6kZ,https://api.spotify.com/v1/tracks/2tnVG71enUj33Ic2nFN6kZ,https://api.spotify.com/v1/audio-analysis/2tnVG71enUj33Ic2nFN6kZ,157606,4
53,I Love Me,Demi Lovato,1437160,https://open.spotify.com/track/2IHLaN6wwYKQ3S24NsQqpA,2IHLaN6wwYKQ3S24NsQqpA,0.664,0.561,6,-7.031,1,0.0495,0.00261,0,0.0764,0.713,150.093,audio_features,2IHLaN6wwYKQ3S24NsQqpA,spotify:track:2IHLaN6wwYKQ3S24NsQqpA,https://api.spotify.com/v1/tracks/2IHLaN6wwYKQ3S24NsQqpA,https://api.spotify.com/v1/audio-analysis/2IHLaN6wwYKQ3S24NsQqpA,203672,4
