danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,Label
0.724,0.415,7,-8.408,0,0.0518,0.764,2.51E-06,0.103,0.328,89.999,186459,4,0
0.695,0.62,8,-8.082,0,0.0521,0.0881,5.43E-05,0.111,0.62,150.032,194900,4,0
0.826,0.571,2,-9.263,1,0.0426,0.249,1.66E-05,0.215,0.475,121.06,189145,4,0
0.594,0.808,7,-2.409,1,0.0489,0.415,1.39E-05,0.565,0.919,188.09,194892,4,0
0.583,0.777,10,-6.991,0,0.185,0.109,0.000509,0.108,0.31,190.054,263306,4,0
0.691,0.446,11,-10.304,0,0.0472,0.484,0.00495,0.183,0.534,93.03,212436,4,0
0.823,0.552,4,-7.57,0,0.324,0.0174,0,0.122,0.418,124.038,205760,4,0
0.855,0.294,5,-8.676,1,0.286,0.3,9.22E-05,0.091,0.842,139.745,182017,4,0
0.863,0.419,11,-10.144,0,0.437,0.076,4.92E-05,0.151,0.523,113.866,189382,4,0
0.785,0.753,1,-3.841,1,0.0873,0.188,1.01E-06,0.265,0.488,94.012,199301,4,0
0.689,0.701,6,-9.477,0,0.237,0.314,0,0.123,0.37,94.982,151579,4,0
0.775,0.696,1,-5.184,0,0.0681,0.0559,0.00184,0.157,0.775,92.007,190570,4,0
0.581,0.799,3,-6.66,1,0.164,0.0419,9.43E-06,0.11,0.662,124.002,175016,4,0
0.904,0.252,5,-17.54,0,0.11,0.294,0,0.104,0.227,117.994,167184,4,0
0.723,0.658,0,-4.94,1,0.12,0.209,0,0.262,0.599,86.985,198966,4,0
0.631,0.715,1,-6.083,0,0.0277,0.0299,0,0.121,0.42,135.826,176880,4,0
0.831,0.36,0,-8.073,1,0.052,0.136,0.00217,0.0703,0.601,75.014,232212,4,0
0.699,0.503,5,-9.922,0,0.0882,0.391,0.0126,0.0996,0.0546,114.86,220853,4,0
0.663,0.531,7,-6.339,1,0.0827,0.137,0,0.146,0.366,125.014,186188,4,0
0.862,0.4,4,-7.486,1,0.0736,0.00575,7.49E-06,0.123,0.596,122.963,186613,4,0
0.385,0.871,0,-4.604,0,0.0795,0.00906,0,0.579,0.538,189.76,234858,4,0
0.56,0.78,5,-4.895,0,0.0517,0.00244,0,0.0714,0.602,93.516,157507,4,0
0.801,0.731,8,-3.723,1,0.383,0.188,0,0.111,0.537,105.666,138409,4,0
0.668,0.684,1,-5.937,1,0.0527,0.627,0,0.923,0.7,108.138,187986,4,0
0.577,0.624,0,-4.28,1,0.26,0.472,0,0.182,0.324,136.966,194640,4,0
0.466,0.608,1,-4.8,0,0.45,0.0737,0,0.406,0.41,79.48,177867,4,0
0.65,0.637,9,-6.195,1,0.0369,0.0814,0.000607,0.51,0.575,140.115,145222,4,0
0.753,0.561,1,-6.279,1,0.333,0.0111,0.0266,0.126,0.539,192.037,197004,4,0
0.738,0.785,1,-10.035,1,0.272,0.0711,1.59E-05,0.117,0.357,92.008,206013,4,0
0.641,0.807,9,-6.73,1,0.239,0.0851,2.38E-05,0.64,0.712,158.071,221386,4,0
0.711,0.639,5,-5.338,0,0.431,0.335,0,0.144,0.961,139.945,225440,4,0
0.766,0.873,11,-6.381,0,0.143,0.00627,0,0.0764,0.743,126.988,202627,4,0
0.665,0.735,1,-6.059,1,0.0458,0.132,4.98E-06,0.144,0.259,104.952,169714,4,0
0.813,0.615,10,-5.624,0,0.132,0.061,0,0.654,0.321,111.039,231067,4,0
0.642,0.669,6,-5.774,0,0.0486,0.318,0,0.119,0.227,156.084,175067,4,0
0.886,0.604,0,-7.293,1,0.208,0.194,3.15E-06,0.107,0.383,98.023,305333,4,0
0.739,0.616,7,-6.963,0,0.0338,0.252,1.93E-06,0.101,0.654,91.071,158466,4,0
0.708,0.797,0,-3.095,0,0.0391,0.4,0,0.096,0.51,88.015,210000,4,0
0.576,0.815,7,-3.125,1,0.0361,0.0186,2.07E-06,0.158,0.445,90.972,190894,4,0
0.609,0.785,11,-3.32,1,0.0891,0.0502,0,0.171,0.756,151.995,181467,4,0
0.723,0.726,1,-3.835,0,0.0472,0.0564,0.000126,0.057,0.962,100.051,176283,4,0
0.842,0.578,6,-6.05,0,0.138,0.00419,0,0.228,0.19,74.496,236779,4,0
0.944,0.579,8,-4.961,1,0.191,0.0381,0,0.253,0.769,135.033,259346,4,0
0.813,0.764,8,-3.39,0,0.105,0.586,0,0.253,0.429,100.047,217773,4,0
0.929,0.7,0,-5.595,0,0.0906,0.144,0,0.349,0.802,120.009,132024,4,0
0.48,0.679,4,-6.776,0,0.264,0.452,0,0.152,0.29,81.186,148676,5,0
0.804,0.528,1,-3.231,1,0.378,0.125,0,0.41,0.321,138.005,184440,4,0
0.916,0.57,1,-6.278,1,0.18,0.0286,1.96E-06,0.0851,0.7,110.05,169702,4,0
0.831,0.762,11,-5.656,0,0.207,0.0885,0,0.107,0.495,99.999,192000,4,0
0.786,0.732,4,-6.254,0,0.176,0.545,0,0.0643,0.447,105.031,162013,4,0
0.729,0.721,10,-5.83,0,0.0761,0.256,0,0.111,0.537,132.304,211227,4,0
0.679,0.197,5,-7.078,1,0.0331,0.137,0,0.0887,0.559,79.504,171016,4,0
0.814,0.755,11,-6.164,0,0.0942,0.239,0,0.306,0.963,79.976,178500,4,0
0.917,0.588,10,-11.047,1,0.0607,0.195,0,0.0914,0.828,110.077,184480,4,0
0.583,0.687,0,-5.756,1,0.149,0.129,1.15E-05,0.241,0.16,94.642,156327,4,0
0.781,0.598,7,-7.418,1,0.043,0.213,0.00271,0.118,0.362,109.97,266116,4,0
0.579,0.824,7,-5.356,1,0.296,0.0722,0,0.259,0.477,165.854,151084,4,0
0.605,0.365,7,-11.144,1,0.111,0.63,6.83E-06,0.0554,0.224,84.628,193668,4,0
0.529,0.612,10,-8.794,1,0.052,0.253,0,0.246,0.434,119.272,193847,4,0
0.782,0.712,11,-7.377,0,0.233,0.0919,9.33E-05,0.0818,0.572,141.021,162927,4,0
0.742,0.731,11,-4.362,0,0.306,0.0851,0,0.131,0.547,174.019,183143,4,0
0.707,0.747,8,-5.212,0,0.279,0.307,0,0.183,0.491,80.025,197861,4,0
0.771,0.731,3,-5.387,0,0.0534,0.237,3.48E-05,0.217,0.844,76.98,177040,4,0
0.645,0.495,11,-6.77,0,0.107,0.845,0.000534,0.333,0.627,81.852,170075,4,0
0.758,0.562,9,-6.302,1,0.0771,0.0996,0,0.0996,0.581,142.035,217493,4,0
0.778,0.396,7,-10.556,0,0.343,0.0736,0.000134,0.0958,0.233,140.89,245107,4,0
0.794,0.792,7,-6.889,1,0.186,0.22,0,0.0998,0.546,126.994,188976,4,0
0.714,0.632,9,-5.1,1,0.0312,0.292,0,0.812,0.402,93.052,170877,4,0
0.557,0.387,11,-6.338,1,0.0374,0.876,0,0.111,0.317,129.98,227813,4,0
0.733,0.708,6,-4.957,1,0.0937,0.0325,0.000327,0.324,0.694,93.021,186427,4,0
0.718,0.66,2,-7.39,1,0.325,0.363,0,0.159,0.659,142.879,132587,4,0
0.764,0.676,11,-6.761,0,0.0927,0.389,0,0.215,0.461,97.02,197938,4,0
0.713,0.798,1,-3.147,1,0.219,0.366,4.30E-06,0.246,0.721,176.073,221103,4,0
0.376,0.43,0,-6.585,0,0.0328,0.0902,0,0.0912,0.129,77.599,177323,3,0
0.907,0.539,4,-7.782,1,0.36,0.0408,0,0.253,0.664,124.918,150115,4,0
0.517,0.805,1,-4.897,0,0.0867,0.152,0,0.0714,0.753,140.128,209240,4,0
0.748,0.662,6,-4.832,0,0.285,0.149,0,0.17,0.346,157.918,183797,4,0
0.664,0.66,5,-4.646,1,0.0243,0.512,0,0.26,0.355,99.946,221466,4,0
0.874,0.542,10,-7.064,0,0.344,0.0621,0.124,0.181,0.481,142.016,196933,4,0
0.75,0.664,8,-5.908,0,0.154,0.275,0,0.0632,0.617,105.023,208156,4,0
0.704,0.729,7,-3.851,1,0.0624,0.0024,0,0.218,0.71,129.992,203520,4,0
0.612,0.704,0,-4.147,0,0.372,0.126,0,0.569,0.672,96.015,192147,4,0
0.449,0.491,9,-6.433,0,0.029,0.279,0,0.0654,0.258,139.923,245147,4,0
0.695,0.719,2,-5.938,1,0.0903,0.227,0.000171,0.0884,0.781,180.074,175187,4,0
0.932,0.778,10,-3.384,0,0.0638,0.212,0,0.168,0.933,124.996,188613,4,0
0.757,0.673,1,-8.513,1,0.141,0.095,0,0.338,0.574,92.958,185806,3,0
0.725,0.571,1,-6.007,1,0.102,0.0183,0,0.0519,0.61,146.035,200880,4,0
0.55,0.732,0,-6.88,1,0.105,0.0864,0,0.0425,0.246,153.836,138205,4,0
0.584,0.607,11,-6.605,1,0.0356,0.426,0,0.101,0.374,117.817,194827,4,0
0.606,0.715,11,-5.608,1,0.173,0.294,0.000133,0.124,0.393,174.049,200493,4,0
0.835,0.462,7,-6.227,1,0.155,0.513,0,0.0875,0.702,78.99,121672,4,0
0.544,0.53,9,-6.168,0,0.428,0.345,0,0.0981,0.184,90.093,179813,4,0
0.598,0.68,7,-4.505,1,0.0331,0.06,0,0.324,0.437,134.002,228027,4,0
0.626,0.55,9,-5.105,0,0.029,0.051,0,0.118,0.123,133.976,221096,4,0
0.796,0.631,1,-7.343,1,0.052,0.0106,0.00183,0.116,0.534,155.985,178649,4,0
0.528,0.511,3,-8.144,1,0.0324,0.126,0,0.101,0.351,100.1,209880,4,0
0.778,0.573,10,-7.339,0,0.251,0.015,0,0.464,0.269,140.114,198849,4,0
0.886,0.479,4,-8.054,0,0.334,0.077,0,0.135,0.408,130.029,158692,4,0
0.776,0.736,7,-4.612,1,0.247,0.0802,0,0.159,0.233,147.946,186945,4,0
0.795,0.715,1,-3.582,1,0.0838,0.141,2.12E-06,0.179,0.758,165.941,304733,4,0
0.321,0.429,6,-7.073,1,0.0302,0.724,9.10E-05,0.0606,0.174,123.419,260907,4,0
0.715,0.639,5,-5.017,0,0.0752,0.0622,0,0.157,0.151,149.996,205800,4,0
0.456,0.828,1,-6.225,1,0.077,0.0244,0,0.21,0.313,116.719,189132,4,0
0.687,0.449,2,-10.061,1,0.154,0.109,0,0.282,0.229,142.048,199437,4,0
0.853,0.909,7,-2.473,1,0.229,0.0522,0.0223,0.129,0.803,112.987,178407,4,0
0.554,0.597,1,-10.116,1,0.497,0.438,0,0.106,0.448,125.7,235888,5,0
0.85,0.516,0,-7.664,0,0.0714,0.763,0,0.0896,0.874,108.963,158532,4,0
0.802,0.82,10,-5.969,0,0.146,0.0579,0,0.149,0.613,164.005,172196,4,0
0.503,0.596,7,-7.094,1,0.0263,0.0028,0.0112,0.109,0.167,108.897,257547,4,0
0.598,0.734,10,-3.982,1,0.116,0.208,0,0.272,0.621,179.885,180867,4,0
0.861,0.712,6,-6.72,0,0.104,0.527,4.12E-05,0.622,0.687,119.042,177981,4,0
0.774,0.195,4,-12.233,1,0.087,0.789,0.00103,0.109,0.369,132.847,122707,4,0
0.8,0.526,8,-5.153,1,0.0716,0.334,0.00174,0.0571,0.746,129.874,150475,4,0
0.716,0.68,4,-4.755,0,0.0589,0.114,0,0.366,0.219,76.47,207059,4,0
0.837,0.57,2,-5.221,1,0.0767,0.372,0,0.0862,0.425,74.514,258552,4,0
0.707,0.67,9,-6.137,1,0.0323,0.164,0.00283,0.109,0.822,112.993,223120,4,0
0.657,0.522,10,-7.632,1,0.397,0.156,0,0.0811,0.442,179.687,260333,4,0
0.747,0.596,7,-6.904,0,0.0292,0.182,1.11E-06,0.319,0.502,120.006,174433,4,0
0.685,0.667,8,-3.837,1,0.0365,0.0564,0,0.115,0.643,95.518,183138,4,0
0.587,0.92,0,-4.697,0,0.0914,0.0936,0.073,0.185,0.35,126.035,172381,4,0
0.719,0.705,5,-6.891,0,0.252,0.223,1.89E-06,0.152,0.435,133.927,162651,4,0
0.826,0.73,1,-3.032,1,0.0809,0.383,0.000374,0.0197,0.605,150.134,157600,4,0
0.817,0.509,5,-7.287,1,0.0316,0.547,4.28E-06,0.0758,0.551,110.014,244601,4,0
0.813,0.64,2,-5.908,1,0.272,0.269,0,0.131,0.488,92.989,147076,4,0
0.445,0.737,11,-5.516,0,0.483,0.505,0,0.0797,0.642,74.374,164780,4,0
0.323,0.405,10,-8.533,0,0.0413,0.849,0.000544,0.138,0.274,145.104,194848,5,0
0.635,0.537,7,-7.895,0,0.0832,0.172,0,0.418,0.383,125.028,215381,4,0
0.861,0.58,8,-7.07,0,0.338,0.0188,2.22E-06,0.0767,0.805,157.875,153478,4,0
0.822,0.575,5,-5.95,1,0.0934,0.113,0,0.106,0.616,100.087,223000,4,0
0.544,0.593,5,-6.313,0,0.0728,0.499,0,0.159,0.494,135.245,218920,3,0
0.742,0.625,8,-5.296,1,0.059,0.296,0,0.148,0.31,114.902,240689,4,0
0.382,0.879,7,-7.584,1,0.0642,0.228,0,0.408,0.559,143.741,136307,4,0
0.339,0.205,7,-15.315,1,0.0303,0.842,0,0.101,0.166,81.586,186973,4,0
0.369,0.3,0,-11.994,1,0.0317,0.921,0.000718,0.168,0.24,75.745,210907,3,0
0.54,0.734,7,-4.668,1,0.0366,0.365,0,0.132,0.36,123.877,216907,4,0
0.657,0.571,9,-6.52,1,0.0379,0.6,0,0.195,0.798,126.004,264000,4,0
0.698,0.384,9,-9.471,1,0.0398,0.35,0.00239,0.0772,0.745,97.215,176360,4,0
0.681,0.474,7,-8.623,0,0.0423,0.621,1.24E-06,0.137,0.7,71.957,142840,4,0
0.774,0.836,9,-2.323,0,0.152,0.288,2.44E-05,0.0824,0.494,112.014,201271,4,0
0.667,0.447,2,-14.625,1,0.761,0.916,0,0.612,0.829,83.534,136545,3,0
0.485,0.461,9,-5.646,1,0.0444,0.44,0,0.232,0.324,87.009,200756,4,0
0.396,0.373,9,-14.097,0,0.0989,0.991,0.0978,0.545,0.526,125.231,30583,3,0
0.621,0.695,4,-5.124,1,0.0911,0.00584,0,0.086,0.298,173.966,136408,4,0
0.67,0.668,3,-4.306,0,0.0422,0.536,0,0.133,0.608,88.033,179053,4,0
0.711,0.757,1,-4.188,0,0.29,0.268,0,0.367,0.724,174.013,218587,4,0
0.623,0.647,8,-5.438,1,0.04,0.00122,0,0.354,0.522,107.987,185787,4,0
0.856,0.726,4,-6.263,0,0.189,0.0158,0.000767,0.104,0.197,100.953,171020,4,0
0.794,0.937,8,-2.44,0,0.0336,0.366,4.15E-06,0.962,0.826,134.012,237517,4,0
0.39,0.903,0,-3.846,1,0.409,0.445,0,0.911,0.47,195.62,181670,4,0
0.552,0.709,8,-5.435,1,0.129,0.611,0,0.763,0.527,117.581,157186,4,0
0.845,0.954,8,-3.656,0,0.124,0.345,5.21E-05,0.115,0.63,137.995,160396,4,0
0.789,0.518,2,-5.417,0,0.0406,0.398,0,0.0891,0.78,94.001,266213,4,0
0.378,0.388,10,-9.017,1,0.036,0.472,0,0.157,0.188,72.293,248987,4,0
0.751,0.783,7,-5.926,1,0.22,0.0715,1.94E-05,0.114,0.379,94.003,189739,4,0
0.727,0.626,7,-8.415,1,0.0726,0.0469,2.58E-05,0.126,0.322,86.97,191406,4,0
0.716,0.711,0,-6.098,1,0.0769,0.00644,0,0.0783,0.827,97.016,171172,4,0
0.497,0.312,11,-9.088,0,0.0269,0.302,0,0.0968,0.177,105.036,203373,4,0
0.758,0.436,0,-7.269,1,0.0418,0.618,1.61E-05,0.335,0.605,104.959,192080,4,0
0.566,0.846,7,-6.904,0,0.035,0.000564,0.000795,0.121,0.86,160.02,221827,4,0
0.653,0.869,5,-3.725,1,0.0382,0.128,2.20E-05,0.046,0.697,122.017,197347,4,0
0.306,0.347,2,-8.5,1,0.0334,0.172,0.00013,0.0485,0.0511,120.996,377960,4,0
0.302,0.481,2,-7.023,0,0.0625,0.0945,5.33E-06,0.142,0.252,216.334,159810,4,0
0.603,0.621,2,-7.14,1,0.0267,0.328,3.49E-05,0.119,0.7,94.022,189787,4,0
0.678,0.516,1,-4.601,1,0.444,0.0523,0,0.13,0.11,133.939,245920,4,0
0.875,0.813,7,-4.502,1,0.0578,0.00618,0,0.321,0.859,114.993,184882,4,0
0.668,0.684,1,-5.937,1,0.0527,0.627,0,0.923,0.7,108.138,187986,4,0
0.68,0.869,6,-1.94,1,0.0589,0.178,0,0.223,0.924,173.997,143448,4,0
0.632,0.495,7,-8.335,1,0.143,0.333,0,0.0941,0.233,77.083,213933,4,0
0.785,0.74,1,-5.374,1,0.172,0.0205,8.28E-05,0.22,0.746,100.057,166265,4,0
0.823,0.476,7,-8.951,1,0.242,0.0115,0,0.213,0.353,144.998,174067,4,0
0.752,0.526,1,-5.863,0,0.335,0.159,8.62E-06,0.0584,0.643,195.897,158049,4,0
0.802,0.727,5,-5.48,1,0.121,0.0148,0,0.113,0.581,148.018,184993,4,0
0.783,0.912,0,-3.713,1,0.243,0.0238,0,0.339,0.749,98.025,166898,4,0
0.559,0.889,10,-3.995,1,0.0434,0.00607,0,0.476,0.628,129.063,175777,4,0
0.664,0.666,8,-2.203,1,0.0446,0.193,0,0.0854,0.405,139.987,210560,4,0
0.581,0.257,7,-10.079,0,0.0355,0.811,0,0.514,0.297,140.007,181144,4,0
0.774,0.608,7,-6.264,1,0.128,0.128,0,0.0895,0.56,137.494,182521,4,0
0.522,0.522,2,-7.87,1,0.0383,0.13,0,0.438,0.305,77.072,211013,4,0
0.612,0.289,9,-11.568,1,0.0421,0.599,0.00266,0.0561,0.466,183.18,177440,3,0
0.509,0.307,1,-9.616,0,0.0307,0.874,0,0.701,0.392,85.471,143467,4,0
0.663,0.685,5,-6.163,0,0.163,0.678,0,0.122,0.312,137.834,157076,4,0
0.816,0.735,8,-5.49,1,0.0539,0.16,0.000108,0.0665,0.476,130.029,204853,4,0
0.959,0.539,4,-6.611,0,0.0958,0.172,0,0.108,0.657,103,204516,4,0
0.788,0.689,8,-7.211,1,0.13,0.0112,0,0.22,0.681,136.045,189230,4,0
0.769,0.156,11,-10.7,0,0.035,0.585,0.015,0.102,0.527,105.95,144733,4,0
0.731,0.204,9,-11.314,0,0.0369,0.307,0.0109,0.0989,0.191,142.141,163202,4,0
0.585,0.691,0,-6.015,1,0.259,0.105,0,0.088,0.349,125.978,233645,4,0
0.859,0.563,1,-6.635,0,0.112,0.0541,0,0.0685,0.412,119.934,258789,4,0
0.494,0.778,8,-7.041,1,0.0359,0.000115,0,0.0904,0.406,139.963,188228,4,0
0.697,0.531,10,-5.527,0,0.0402,0.409,0,0.142,0.621,139.972,264124,4,0
0.747,0.606,4,-5.286,1,0.172,0.222,0,0.281,0.2,155.055,173419,4,0
0.57,0.0279,1,-22.282,1,0.0588,0.859,0.0892,0.254,0.28,84.902,163840,4,0
0.728,0.73,5,-5.402,1,0.213,0.741,0,0.705,0.736,136.052,201544,4,0
0.461,0.0279,0,-21.992,1,0.0412,0.973,0.00226,0.169,0.354,88.388,86827,4,0
0.597,0.113,0,-34.475,1,0.954,0.461,0.000393,0.148,0.313,81.311,50748,5,0
0.651,0.68,8,-6.057,0,0.0647,0.0209,0,0.381,0.092,127.001,274880,4,0
0.427,0.698,1,-6.06,1,0.247,0.34,0,0.0817,0.447,93.611,199211,5,0
0.358,0.549,11,-7.843,0,0.0693,0.000799,0.00503,0.22,0.533,130.733,244573,4,0
0.57,0.285,9,-14.125,0,0.0381,0.737,0.0133,0.108,0.0973,83.485,99707,4,0
0.629,0.717,6,-5.706,1,0.0638,0.0876,0,0.358,0.129,145.959,260077,4,0
0.775,0.597,5,-5.666,1,0.159,0.36,0,0.156,0.537,122.069,184909,4,0
0.381,0.712,5,-6.9,1,0.0355,0.000408,0.589,0.183,0.0378,127.967,255103,4,0
0.585,0.633,9,-4.944,1,0.1,0.497,0,0.145,0.378,101.707,193067,4,0
0.859,0.424,10,-6.155,1,0.27,0.102,0,0.327,0.293,145.886,210333,4,0
0.771,0.835,0,-3.388,1,0.0507,0.13,0,0.0601,0.817,91.012,238160,4,0
0.897,0.634,4,-6.264,0,0.161,0.00413,0,0.0686,0.506,112.048,212014,4,0
0.654,0.325,2,-11.925,1,0.282,0.74,2.14E-05,0.152,0.39,139.886,243238,4,0
0.638,0.62,11,-2.416,1,0.0555,0.194,0.000113,0.073,0.492,95.868,179680,4,0
0.788,0.533,9,-7.594,1,0.352,0.0168,0,0.204,0.468,80.04,140945,4,0
0.808,0.69,1,-4.151,1,0.148,0.0583,0,0.103,0.64,125.086,223147,4,0
0.789,0.748,7,-6.465,1,0.0665,0.0269,0.000683,0.158,0.307,110.058,223777,4,0
0.811,0.596,11,-5.428,1,0.0621,0.00755,1.15E-05,0.0588,0.673,130.03,172599,4,0
0.653,0.775,2,-6.723,1,0.0366,0.00181,0,0.331,0.82,117.016,225738,4,0
0.748,0.565,7,-5.895,1,0.0476,0.164,0.00169,0.103,0.812,175.92,193227,4,0
0.592,0.681,0,-5.597,1,0.141,0.362,0,0.142,0.491,147.016,217107,4,0
0.668,0.807,9,-4.681,0,0.0612,0.0696,0,0.0625,0.828,113.896,206316,4,0
0.778,0.707,4,-3.606,0,0.0746,0.0459,0,0.111,0.458,126.684,190355,4,0
0.689,0.713,11,-4.34,0,0.0398,0.505,0,0.0846,0.922,155.04,155655,4,0
0.739,0.688,9,-10.246,1,0.157,0.551,0.00118,0.101,0.582,169.829,231602,4,0
0.746,0.647,8,-6.388,1,0.052,0.007,0,0.156,0.196,112.015,233705,3,0
0.782,0.559,1,-7.545,1,0.258,0.00746,1.74E-05,0.232,0.076,156.018,211960,4,0
0.708,0.56,9,-7.132,1,0.129,0.0668,0,0.111,0.411,163.043,230520,4,0
0.664,0.576,7,-5.395,0,0.0349,0.0073,6.28E-05,0.0912,0.121,134.934,233293,4,0
0.738,0.525,1,-6.298,0,0.0371,0.00339,0,0.351,0.13,124.008,189440,4,0
0.826,0.466,4,-7.521,0,0.0425,0.0351,0.0092,0.0833,0.548,124.95,207546,4,0
0.701,0.717,7,-4.367,0,0.056,0.0181,0.00599,0.0713,0.666,109.999,159864,4,0
0.785,0.495,11,-8.865,1,0.0946,0.305,4.82E-06,0.0936,0.586,109.992,185455,4,0
0.479,0.929,9,-3.461,1,0.141,0.0357,0.125,0.148,0.606,179.912,185813,4,0
0.743,0.765,5,-3.586,0,0.0389,0.0438,0.0416,0.667,0.338,114.991,196360,4,0
0.662,0.847,1,-3.06,0,0.0502,0.168,0,0.266,0.493,112.095,204362,4,0
0.814,0.635,7,-6.609,0,0.0809,0.0935,0,0.0892,0.784,87.581,200774,4,0
0.792,0.668,6,-5.67,0,0.0742,0.24,0.371,0.142,0.242,109.956,157153,4,0
0.726,0.705,6,-4.458,1,0.0636,0.247,0,0.409,0.39,120.053,231106,4,0
0.791,0.866,6,-4.236,1,0.0497,0.248,5.29E-06,0.0696,0.71,96.011,217080,4,0
0.614,0.598,10,-6.335,0,0.0561,0.00543,0,0.1,0.565,105.803,129478,4,0
0.551,0.869,9,-5.043,1,0.0606,0.00124,3.03E-05,0.164,0.297,121.91,248782,4,0
0.527,0.907,4,-3.09,0,0.11,0.154,0,0.0993,0.664,93.813,188797,4,0
0.89,0.633,11,-5.475,1,0.168,0.0232,0.000343,0.0993,0.425,139.948,233087,4,0
0.435,0.712,8,-6.173,1,0.0668,0.213,0,0.314,0.151,131.251,267787,4,0
0.747,0.524,10,-6.807,0,0.245,0.0306,0,0.2,0.363,140.053,213132,4,0
0.703,0.757,1,-3.612,1,0.05,0.617,0,0.106,0.696,82.008,221747,4,0
0.813,0.528,6,-6.305,0,0.313,0.0715,0,0.125,0.131,79.532,207039,4,0
0.791,0.513,10,-6.568,0,0.269,0.0235,2.83E-05,0.101,0.481,76.997,247347,4,0
0.266,0.642,7,-5.133,1,0.0694,0.424,0,0.0943,0.0371,75.022,185276,4,0
0.419,0.585,6,-5.435,1,0.0741,0.0258,0,0.143,0.256,72.635,236987,4,0
0.902,0.673,4,-7.481,1,0.458,0.159,0,0.289,0.615,132.066,177048,4,0
0.373,0.418,1,-6.316,1,0.0533,0.0901,0,0.0918,0.117,95.557,197733,3,0
0.808,0.69,1,-4.151,1,0.148,0.0583,0,0.103,0.64,125.086,223147,4,0
0.711,0.747,10,-6.165,0,0.061,0.271,0,0.328,0.572,100.01,227720,4,0
0.341,0.576,4,-7.142,1,0.0559,0.00732,0,0.142,0.336,147.913,195667,4,0
0.412,0.619,7,-6.39,1,0.0725,0.0868,2.55E-06,0.4,0.234,95.977,250053,4,0
0.846,0.706,9,-3.48,0,0.031,0.0052,3.93E-05,0.329,0.873,115.041,245053,4,0
0.831,0.814,5,-5.18,1,0.474,0.391,0,0.109,0.846,161.041,214854,4,0
0.422,0.738,3,-4.955,0,0.393,0.105,0,0.109,0.367,92.17,232854,4,0
0.456,0.633,7,-6.249,1,0.0375,0.000448,0.0361,0.58,0.521,89.896,224373,4,0
0.618,0.374,9,-7.524,0,0.0298,0.18,0,0.182,0.202,95.92,173867,4,0
0.623,0.449,5,-13.333,1,0.0253,0.212,0,0.0613,0.572,84.383,256000,4,0
0.453,0.871,9,-12.004,1,0.0345,0.000451,0.298,0.43,0.748,170.011,262373,4,0
0.765,0.476,7,-13.487,1,0.0329,0.0504,2.76E-06,0.165,0.965,114.02,178360,4,0
0.55,0.824,2,-5.988,1,0.0334,0.448,0.000127,0.366,0.777,114.512,214733,4,0
0.651,0.766,0,-9.935,1,0.0299,0.206,0.00103,0.362,0.949,116.74,242107,4,0
0.451,0.669,10,-9.033,1,0.0651,0.0267,0,0.153,0.523,169.632,272133,4,0
0.625,0.35,9,-8.395,0,0.0436,0.398,6.76E-05,0.123,0.69,113.688,163893,4,0
0.765,0.502,9,-7.393,1,0.0321,0.119,0.0011,0.171,0.836,144.204,289440,4,0
0.537,0.315,5,-13.79,1,0.0271,0.588,2.29E-05,0.206,0.575,86.813,190320,4,0
0.479,0.89,10,-4.527,1,0.0374,0.000605,0.000345,0.0932,0.795,164.491,202893,4,0
0.579,0.705,6,-4.911,0,0.0339,0.0273,0,0.0704,0.761,116.173,201693,4,0
0.758,0.805,0,-4.243,1,0.0279,0.211,1.53E-05,0.0982,0.961,116.543,161787,4,0
0.73,0.538,1,-5.612,1,0.0319,0.188,0,0.123,0.215,130.023,279613,4,0
0.613,0.716,2,-9.365,1,0.0261,0.0836,0.000381,0.105,0.507,112.588,195333,4,0
0.612,0.799,10,-4.603,1,0.0275,0.00898,0,0.172,0.687,125.976,188253,4,0
0.888,0.664,0,-10.13,1,0.341,0.0424,0,0.0734,0.53,140.012,193173,4,0
0.938,0.549,11,-4.884,1,0.067,0.479,3.92E-05,0.101,0.52,115.036,193604,4,0
0.745,0.481,2,-8.291,1,0.054,0.302,3.67E-06,0.0808,0.229,137.001,224449,4,0
0.803,0.789,10,-3.434,0,0.0383,0.0304,0,0.378,0.647,119.999,106021,4,0
0.781,0.553,0,-4.277,1,0.0735,0.201,0.000233,0.383,0.308,121.968,135497,4,0
0.949,0.524,7,-7.283,1,0.0504,0.238,2.22E-05,0.108,0.685,122.959,140488,4,0
0.75,0.76,1,-4.836,1,0.198,0.187,0,0.0548,0.893,183.817,195213,4,0
0.775,0.559,2,-8.149,1,0.0474,0.0102,0,0.116,0.489,129.014,197209,4,0
0.772,0.459,8,-6.816,0,0.335,0.138,3.89E-05,0.105,0.537,78.019,233893,4,0
0.766,0.919,4,-3.618,0,0.201,0.0961,0,0.134,0.926,120.931,166427,4,0
0.795,0.667,1,-6.429,1,0.225,0.168,0,0.126,0.31,150.072,196453,4,0
0.651,0.756,8,-4.388,1,0.0762,0.0298,0,0.396,0.473,121.96,227191,4,0
0.453,0.496,5,-5.785,1,0.0453,0.554,2.65E-05,0.0772,0.501,80.994,239317,4,0
0.813,0.876,1,-4.278,0,0.172,0.182,0,0.394,0.746,94.987,210773,4,0
