danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,Label
0.779,0.867,3,-3.704,0,0.0457,0.0491,7.98E-06,0.197,0.915,138.858,258040,4,0
0.28,0.821,8,-2.864,0,0.111,0.167,0,0.139,0.254,181.444,256163,3,0
0.684,0.378,6,-9.14,1,0.0381,0.845,0,0.0969,0.771,105.015,197680,4,0
0.654,0.859,0,-4.321,1,0.166,0.336,0,0.0947,0.704,114.87,191000,4,0
0.758,0.52,1,-6.405,1,0.0866,0.212,0,0.071,0.857,154.06,144039,4,0
0.549,0.423,0,-8.885,0,0.0373,0.745,0.172,0.127,0.144,119.345,227467,4,0
0.782,0.671,4,-4.815,0,0.062,0.0508,2.49E-06,0.388,0.667,94.981,178347,4,0
0.718,0.767,9,-5.641,1,0.166,0.138,0,0.114,0.519,160.084,156000,4,0
0.803,0.719,4,-3.354,1,0.0474,0.0318,2.88E-05,0.0742,0.608,145.983,187235,4,0
0.183,0.458,2,-9.651,0,0.0459,0.876,0.776,0.355,0.0661,69.352,277053,4,0
0.589,0.903,9,-4.834,1,0.0526,0.06,0.00446,0.124,0.541,105.006,226797,4,0
0.655,0.626,6,-7.155,0,0.045,0.0134,0,0.349,0.498,134.028,217067,4,0
0.481,0.927,3,-5.704,1,0.27,0.317,0,0.0583,0.448,88.931,228613,4,0
0.808,0.836,8,-2.3,1,0.0506,0.00857,0.00016,0.113,0.755,94.979,141474,4,0
0.755,0.719,1,-5.316,0,0.0421,0.000875,1.53E-05,0.326,0.813,121.986,160826,4,0
0.827,0.658,6,-3.846,1,0.0517,0.0224,0,0.0417,0.523,115.016,152862,4,0
0.811,0.801,9,-6,0,0.0802,0.0548,2.09E-05,0.0742,0.693,105.055,195429,4,0
0.863,0.464,1,-10.559,1,0.346,0.00449,0,0.0938,0.566,75.5,142840,4,0
0.862,0.6,7,-5.522,1,0.151,0.16,0,0.102,0.433,119.072,164521,4,0
0.557,0.442,5,-7.224,1,0.0243,0.731,1.46E-05,0.11,0.213,146.277,309600,4,0
0.576,0.556,0,-6.474,1,0.231,0.812,0.125,0.0943,0.294,148.173,312960,4,0
0.488,0.538,6,-4.974,1,0.076,0.147,0,0.305,0.38,67.037,205600,4,0
0.709,0.588,1,-4.461,1,0.0721,0.0971,0,0.117,0.195,143.971,206813,4,0
0.502,0.817,0,-3.508,1,0.0447,0.000477,0,0.153,0.617,90.024,233298,4,0
0.713,0.829,11,-4.297,0,0.203,0.00529,0,0.221,0.845,149.996,197518,4,0
0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,210173,4,0
0.893,0.583,0,-6.862,1,0.341,0.0265,1.33E-05,0.149,0.115,147,204960,4,0
0.846,0.706,9,-3.48,0,0.031,0.0052,3.93E-05,0.329,0.873,115.041,245053,4,0
0.779,0.666,5,-7.361,1,0.0482,0.194,0.000556,0.0576,0.507,123.024,161322,4,0
0.552,0.709,8,-5.435,1,0.129,0.611,0,0.763,0.527,117.581,157186,4,0
0.581,0.921,6,-4.319,0,0.051,0.00645,2.69E-06,0.109,0.829,95.967,210373,4,0
0.722,0.868,11,-5.34,0,0.16,0.135,0,0.101,0.671,87.011,164335,4,0
0.305,0.561,9,-4.55,1,0.0449,0.0466,0,0.193,0.0578,134.353,159119,3,0
0.752,0.757,11,-5.174,0,0.0492,0.23,0.139,0.102,0.716,97.986,279907,4,0
0.725,0.692,5,-5.742,0,0.257,0.00841,0,0.0912,0.298,169.025,159400,4,0
0.409,0.413,4,-6.722,1,0.0296,0.461,0,0.0765,0.13,137.02,252320,4,0
0.919,0.446,8,-4.007,1,0.161,0.0144,2.12E-06,0.123,0.293,127.955,180013,4,0
0.747,0.701,2,-4.902,1,0.0429,0.108,0,0.0712,0.589,100.012,228300,4,0
0.869,0.59,11,-8.214,1,0.257,0.07,0,0.236,0.479,107.934,151147,4,0
0.82,0.696,7,-4.918,0,0.182,0.119,0,0.231,0.617,144.981,292910,4,0
0.749,0.671,6,-5.151,1,0.0599,0.68,0,0.167,0.756,81.994,268864,4,0
0.803,0.724,10,-4.835,1,0.0541,0.112,3.67E-06,0.148,0.496,91.035,174201,4,0
0.795,0.435,4,-8.927,1,0.0324,0.0841,0.00026,0.0763,0.596,108.95,258013,4,0
0.695,0.672,1,-6.109,0,0.0345,0.014,8.44E-05,0.0756,0.245,104.988,235827,4,0
0.728,0.638,8,-6.41,0,0.252,0.24,0.000501,0.106,0.598,160.036,177253,4,0
0.472,0.541,1,-8.513,1,0.231,0.141,1.21E-06,0.477,0.128,145.12,242307,4,0
0.537,0.315,5,-13.79,1,0.0271,0.588,2.29E-05,0.206,0.575,86.813,190320,4,0
0.772,0.643,9,-8.629,0,0.422,0.0696,0,0.0902,0.429,96.03,220326,4,0
0.544,0.903,11,-4.11,0,0.0693,0.216,0,0.117,0.765,155.97,172655,4,0
0.588,0.79,4,-4.762,0,0.0776,0.00879,0,0.0954,0.499,121.899,182292,4,0
0.473,0.777,9,-3.698,1,0.059,0.119,7.87E-05,0.671,0.21,136.249,186813,4,0
0.721,0.722,8,-3.56,1,0.0577,0.025,0,0.0889,0.112,135.118,216467,4,0
0.652,0.595,6,-6.944,0,0.0419,0.162,0,0.148,0.303,77.538,156000,4,0
0.836,0.67,5,-6.907,0,0.23,0.00826,0.000355,0.0837,0.556,107.018,305350,4,0
0.949,0.524,7,-7.283,1,0.0504,0.238,2.22E-05,0.108,0.685,122.959,140488,4,0
0.611,0.7,9,-5.331,1,0.0436,0.0199,0,0.0549,0.213,104.981,220573,4,0
0.812,0.628,10,-6.164,0,0.0682,0.0634,0,0.254,0.485,123.004,207059,4,0
0.838,0.406,11,-11.833,0,0.0878,0.196,0.00471,0.101,0.655,126.02,165533,4,0
0.63,0.488,0,-6.652,0,0.254,0.708,0,0.276,0.719,88.696,89867,3,0
0.479,0.89,10,-4.527,1,0.0374,0.000605,0.000345,0.0932,0.795,164.491,202893,4,0
0.943,0.798,4,-4.548,0,0.0629,0.386,0.000518,0.074,0.904,134.997,162444,4,0
0.468,0.515,6,-6.578,1,0.0665,0.145,0,0.132,0.187,86.21,214760,4,0
0.707,0.608,8,-4.514,1,0.0548,0.0628,0,0.118,0.414,126.121,190476,4,0
0.785,0.495,11,-8.865,1,0.0946,0.305,4.82E-06,0.0936,0.586,109.992,185455,4,0
0.757,0.711,8,-5.693,1,0.0769,0.0207,3.04E-05,0.11,0.649,113.026,192377,4,0
0.8,0.693,1,-5.72,1,0.0499,0.324,0,0.123,0.424,152.081,219880,4,0
0.845,0.954,8,-3.656,0,0.124,0.345,5.21E-05,0.115,0.63,137.995,160396,4,0
0.648,0.382,6,-7.85,1,0.0396,0.911,0,0.393,0.408,90.099,209734,4,0
0.875,0.878,8,-5.358,1,0.179,0.0966,0,0.333,0.381,100.042,163200,4,0
0.502,0.32,1,-7.95,1,0.0342,0.775,0,0.113,0.337,129.356,209380,4,0
0.793,0.729,0,-4.77,0,0.0394,0.08,3.10E-05,0.317,0.488,121.972,195547,4,0
0.562,0.906,4,-2.085,1,0.0758,0.105,0,0.145,0.674,124.146,205920,4,0
0.789,0.518,2,-5.417,0,0.0406,0.398,0,0.0891,0.78,94.001,266213,4,0
0.62,0.778,8,-4.622,0,0.0724,0.116,0,0.312,0.386,147.012,227413,4,0
0.598,0.904,4,-2.293,1,0.0507,0.331,0,0.264,0.503,138.091,198075,4,0
0.698,0.833,1,-4.868,1,0.347,0.491,0,0.106,0.473,94.99,184000,4,0
0.907,0.465,5,-7.123,0,0.288,0.0175,1.54E-05,0.117,0.188,141.957,211692,4,0
0.494,0.637,5,-6.381,1,0.0333,0.669,0,0.0882,0.1,147.924,274693,4,0
0.827,0.642,1,-4.29,0,0.242,0.00905,1.50E-06,0.0865,0.181,145.004,272153,4,0
0.433,0.854,9,-3.868,1,0.0483,0.000336,0.000177,0.162,0.368,89.4,277840,4,0
0.58,0.491,7,-5.156,1,0.0473,0.683,0,0.122,0.843,83.81,189133,4,0
0.935,0.577,11,-4.759,1,0.0618,0.461,6.55E-06,0.0992,0.508,115.082,193600,4,0
0.593,0.675,2,-5.655,0,0.133,0.152,2.35E-05,0.119,0.224,104.948,256000,4,0
0.768,0.821,7,-4.7,1,0.0437,0.0256,3.17E-06,0.165,0.516,94.011,244293,4,0
0.635,0.847,7,-3.152,1,0.447,0.533,0,0.154,0.568,166.072,234650,4,0
0.839,0.832,0,-2.492,1,0.0531,0.0622,4.59E-06,0.282,0.529,92.004,235773,4,0
0.615,0.911,1,-3.584,0,0.0278,0.0686,0.00188,0.0908,0.685,108,205400,4,0
0.744,0.769,11,-4.112,1,0.156,0.554,6.96E-06,0.102,0.784,175.999,188907,4,0
0.712,0.833,0,-4.101,1,0.0618,0.0155,0,0.273,0.326,104.879,233749,4,0
0.351,0.331,9,-10.316,1,0.0382,0.3,9.14E-06,0.0919,0.191,161.564,234360,3,0
0.552,0.415,3,-11.996,1,0.0451,0.959,0.000239,0.164,0.36,72.862,36160,4,0
0.831,0.814,5,-5.18,1,0.474,0.391,0,0.109,0.846,161.041,214854,4,0
0.543,0.572,11,-8.974,1,0.338,0.51,7.23E-06,0.28,0.569,89.386,237000,4,0
0.841,0.629,4,-3.033,0,0.114,0.188,0,0.346,0.676,143.949,216307,4,0
0.775,0.597,5,-5.666,1,0.159,0.36,0,0.156,0.537,122.069,184909,4,0
0.801,0.604,1,-7.828,1,0.423,0.00266,0,0.159,0.359,118.091,249934,4,0
0.547,0.592,5,-7.294,0,0.0388,0.496,1.26E-06,0.168,0.451,164.027,222373,4,0
0.608,0.174,1,-8.796,1,0.0332,0.851,1.92E-05,0.0855,0.193,112.175,260004,4,0
0.638,0.62,11,-2.416,1,0.0555,0.194,0.000113,0.073,0.492,95.868,179680,4,0
0.576,0.443,4,-7.477,0,0.0754,0.00923,1.88E-06,0.124,0.452,180.08,204067,3,0
0.453,0.496,5,-5.785,1,0.0453,0.554,2.65E-05,0.0772,0.501,80.994,239317,4,0
0.711,0.739,7,-3.804,0,0.129,0.114,0,0.226,0.43,136.919,252256,4,0
0.592,0.731,7,-5.794,0,0.0404,0.0185,0,0.726,0.392,166.028,202563,4,0
0.85,0.405,7,-7.509,0,0.225,0.119,0.000118,0.0707,0.344,139.976,190312,4,0
0.785,0.62,8,-6.667,1,0.254,0.0138,0,0.15,0.478,78.477,235535,4,0
0.775,0.559,2,-8.149,1,0.0474,0.0102,0,0.116,0.489,129.014,197209,4,0
0.764,0.672,4,-4.924,1,0.184,0.136,4.84E-05,0.0764,0.528,137.948,177840,4,0
0.507,0.442,10,-7.279,1,0.367,0.0129,0.000148,0.174,0.107,173.03,227707,4,0
0.422,0.738,3,-4.955,0,0.393,0.105,0,0.109,0.367,92.17,232854,4,0
0.786,0.625,6,-4.194,1,0.0542,0.293,0,0.15,0.216,123.983,248506,4,0
0.749,0.909,8,-2.808,1,0.074,0.00354,0,0.337,0.393,149.988,242880,4,0
0.387,0.75,4,-4.431,0,0.303,0.000963,2.73E-05,0.0579,0.834,93.114,213200,1,0
0.678,0.627,6,-8.008,1,0.0613,0.0704,0,0.17,0.252,105.956,206720,4,0
0.87,0.691,2,-4.11,0,0.18,0.0248,0,0.0861,0.469,130.056,176816,4,0
0.74,0.608,5,-5.868,0,0.178,0.0381,0,0.108,0.438,90.118,188918,4,0
0.817,0.587,2,-6.502,1,0.108,0.052,0.00165,0.185,0.352,140.062,209143,4,0
0.619,0.858,10,-5.28,1,0.0929,0.00791,0,0.173,0.23,106.017,232627,4,0
0.88,0.728,10,-6.939,0,0.205,0.136,5.42E-05,0.337,0.715,160.976,200373,4,0
0.917,0.392,10,-5.108,0,0.315,0.16,0.000156,0.104,0.544,131.514,160907,4,0
0.587,0.664,0,-8.63,1,0.0645,0.344,2.47E-05,0.324,0.453,99.8,275955,4,0
0.623,0.44,8,-10.934,1,0.0327,0.468,0.502,0.177,0.511,79.978,249000,4,0
0.459,0.587,9,-6.983,1,0.0785,0.453,0,0.307,0.581,113.901,212424,4,0
0.638,0.619,9,-6.861,0,0.0667,0.372,0.00258,0.0924,0.171,120.049,197849,4,0
0.776,0.515,10,-7.415,0,0.411,0.137,0,0.321,0.448,162.488,153707,3,0
0.73,0.585,0,-9.274,1,0.0238,0.375,0.0101,0.147,0.721,100.021,260560,4,0
0.339,0.508,10,-8.859,0,0.162,0.0531,0,0.203,0.191,166.681,179609,4,0
0.696,0.543,11,-6.164,1,0.0489,0.308,0,0.0939,0.479,107.969,246880,4,0
0.762,0.721,2,-5.293,1,0.0529,0.0269,0.00023,0.167,0.155,129.978,143693,4,0
0.861,0.33,6,-7.194,1,0.0526,0.627,1.93E-06,0.14,0.718,95.016,216000,4,0
0.728,0.673,5,-5.766,1,0.0318,0.0964,6.94E-06,0.0695,0.489,127.995,214853,4,0
0.461,0.293,6,-9.52,1,0.0555,0.947,9.95E-06,0.0936,0.531,180.297,257775,4,0
0.697,0.459,8,-8.498,0,0.448,0.729,8.35E-06,0.0971,0.409,80.085,255556,4,0
0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,176561,4,0
0.423,0.456,2,-8.45,0,0.0579,0.381,0.016,0.12,0.148,112.984,223947,4,0
0.858,0.435,6,-11.286,1,0.0661,0.189,0,0.0925,0.704,141.993,108213,4,0
0.741,0.794,3,-2.555,1,0.0402,0.591,0,0.236,0.765,157.987,196613,4,0
0.677,0.689,3,-5.126,0,0.119,0.151,0.000207,0.121,0.572,147.864,219720,4,0
0.87,0.446,1,-9.818,1,0.424,0.449,0,0.16,0.684,95.518,251309,4,0
0.664,0.705,1,-4.972,0,0.0382,0.0654,0,0.118,0.477,122.016,257267,4,0
0.526,0.485,5,-10.355,0,0.452,0.187,0,0.171,0.288,157.683,246040,4,0
0.567,0.73,9,-6.748,0,0.213,0.353,1.73E-06,0.154,0.525,87.237,225520,4,0
0.505,0.397,5,-9.349,1,0.324,0.716,0,0.0853,0.558,95.063,219683,1,0
0.846,0.809,2,-3.619,1,0.287,0.034,0,0.151,0.267,85.011,216277,4,0
0.647,0.616,5,-4.948,1,0.0272,0.277,0,0.0816,0.79,93.019,218760,4,0
0.757,0.672,0,-6.524,0,0.0955,0.0186,0,0.158,0.382,111.996,251467,4,0
0.68,0.954,9,-1.823,1,0.119,0.0244,0,0.112,0.521,104.029,247493,4,0
0.854,0.609,11,-6.363,1,0.254,0.022,0,0.134,0.323,140.04,275533,4,0
0.833,0.806,10,-5.946,0,0.113,0.231,0.00944,0.0681,0.64,110.098,179625,4,0
0.869,0.622,5,-5.841,1,0.23,0.214,0,0.0527,0.887,140.039,184607,4,0
0.752,0.761,2,-4.63,1,0.0926,0.209,2.64E-06,0.0625,0.697,98.025,199067,4,0
0.609,0.674,1,-3.007,0,0.202,0.595,0,0.203,0.789,127.656,231261,3,0
0.54,0.417,10,-11.048,0,0.0307,0.664,0.000425,0.106,0.281,134.762,253093,4,0
0.748,0.849,0,-3.24,1,0.14,0.0728,0,0.351,0.621,93.994,230013,4,0
0.722,0.331,8,-7.789,1,0.0725,0.337,0.283,0.146,0.102,143.974,313547,4,0
0.487,0.961,4,-4.139,1,0.132,0.0415,1.15E-06,0.553,0.323,170.005,231680,4,0
0.277,0.313,9,-9.413,0,0.0383,0.494,0.00027,0.106,0.0582,84.975,246013,1,0
0.507,0.985,0,-2.392,1,0.153,0.228,3.31E-05,0.19,0.394,150.059,139560,4,0
0.572,0.742,2,-3.783,1,0.0432,0.00475,0,0.339,0.263,90.056,242813,4,0
0.938,0.478,1,-9.739,1,0.265,0.0418,0.00884,0.0801,0.386,138.059,261752,4,0
0.664,0.883,10,-3.406,0,0.0353,0.00151,0.0926,0.072,0.381,127.962,252080,4,0
0.654,0.564,1,-9.246,0,0.142,0.0243,6.55E-06,0.107,0.424,122.202,145120,3,0
0.583,0.732,11,-5.728,0,0.0457,0.00312,9.86E-06,0.269,0.276,145.992,213428,4,0
0.711,0.747,10,-6.165,0,0.061,0.271,0,0.328,0.572,100.01,227720,4,0
0.773,0.602,10,-6.384,1,0.108,0.194,0.000443,0.141,0.442,74.896,211200,4,0
0.692,0.309,9,-10.358,1,0.173,0.81,0.000841,0.0953,0.616,133.978,233933,4,0
0.755,0.6,5,-6.431,0,0.309,0.144,0,0.117,0.652,155.982,211240,4,0
0.584,0.752,8,-6.689,1,0.058,0.018,3.73E-06,0.647,0.791,125.797,228173,4,0
0.736,0.709,8,-6.889,0,0.0451,0.336,0,0.287,0.558,126.006,234829,4,0
0.734,0.844,0,-4.178,1,0.0585,0.18,0.0175,0.114,0.258,143.936,153840,4,0
0.51,0.692,0,-5.825,1,0.171,0.00451,0,0.138,0.209,102.42,228361,4,0
0.561,0.409,4,-5.372,1,0.0431,0.211,0,0.281,0.429,164.186,216253,3,0
0.914,0.415,1,-7.219,1,0.322,0.027,0,0.114,0.496,137.974,125217,4,0
0.588,0.791,7,-5.595,1,0.0402,0.00245,0.00258,0.118,0.487,94.933,231000,4,0
0.576,0.782,6,-4.825,0,0.0296,0.00778,0,0.285,0.355,141.153,224031,4,0
0.751,0.547,8,-5.566,1,0.13,0.112,0,0.0282,0.876,138.971,198040,4,0
0.654,0.711,1,-7.437,0,0.0383,0.0214,0.00191,0.0903,0.198,127.957,193788,4,0
0.318,0.914,0,-4.147,1,0.279,0.000958,8.98E-05,0.368,0.323,187.773,192560,4,0
0.552,0.277,0,-12.09,1,0.0635,0.904,0,0.107,0.26,77.759,136020,4,0
0.633,0.793,10,-4.126,1,0.055,0.0537,0,0.16,0.414,103.97,219520,4,0
0.749,0.872,8,-3.928,1,0.0534,0.0422,0,0.241,0.811,93.976,230760,4,0
0.698,0.229,6,-17.818,1,0.87,0.746,0,0.158,0.624,136.439,283267,3,0
0.457,0.902,7,-5.624,1,0.0313,2.17E-05,0.196,0.258,0.834,92.711,246920,4,0
0.607,0.449,0,-8.785,0,0.027,0.234,7.31E-06,0.208,0.142,129.947,174577,4,0
0.365,0.86,11,-6.996,0,0.0586,0.00173,0.00112,0.988,0.143,102.863,272987,4,0
0.579,0.705,6,-4.911,0,0.0339,0.0273,0,0.0704,0.761,116.173,201693,4,0
0.535,0.658,7,-7.425,1,0.0998,0.189,4.11E-05,0.0683,0.413,129.835,258398,4,0
0.623,0.493,5,-7.727,0,0.0338,0.0632,0,0.104,0.594,81.019,223847,4,0
0.652,0.802,7,-6.114,1,0.181,0.0871,6.45E-06,0.148,0.295,170.157,211933,4,0
0.701,0.845,2,-2.738,0,0.0668,0.118,7.80E-06,0.311,0.756,172.028,232240,4,0
0.581,0.0549,10,-20.514,0,0.0397,0.559,0,0.0718,0.234,152.037,300840,4,0
0.341,0.576,4,-7.142,1,0.0559,0.00732,0,0.142,0.336,147.913,195667,4,0
0.869,0.56,10,-7.59,1,0.137,0.0323,0,0.219,0.392,147.9,182487,4,0
0.918,0.632,1,-6.979,1,0.278,0.0236,0,0.378,0.396,92.011,231482,4,0
0.896,0.756,4,-5.56,0,0.228,0.711,0,0.0779,0.686,140.073,240000,4,0
0.752,0.679,3,-6.464,1,0.0304,0.063,0,0.0727,0.669,106.99,194989,4,0
0.394,0.658,11,-6.788,1,0.23,0.0002,0.0227,0.0817,0.351,89.465,196120,4,0
0.354,0.804,2,-8.11,1,0.0582,4.96E-05,0.00441,0.454,0.224,175.731,242760,4,0
0.381,0.712,5,-6.9,1,0.0355,0.000408,0.589,0.183,0.0378,127.967,255103,4,0
0.527,0.916,0,-6.693,1,0.0452,0.0313,0.00681,0.164,0.675,98.03,248213,4,0
0.73,0.701,5,-5.885,0,0.106,0.132,0,0.151,0.785,175.95,207307,4,0
0.479,0.929,9,-3.461,1,0.141,0.0357,0.125,0.148,0.606,179.912,185813,4,0
0.509,0.631,7,-6.312,0,0.0566,0.0976,0,0.058,0.157,154.359,233248,4,0
0.735,0.652,5,-4.426,0,0.236,0.0189,0,0.15,0.776,171.98,255600,4,0
0.574,0.739,4,-5.745,0,0.0271,0.00152,0.000328,0.141,0.514,101.069,283027,3,0
0.539,0.846,8,-3.192,1,0.0354,0.0063,1.68E-06,0.13,0.46,106.992,274097,4,0
0.456,0.633,7,-6.249,1,0.0375,0.000448,0.0361,0.58,0.521,89.896,224373,4,0
0.585,0.633,9,-4.944,1,0.1,0.497,0,0.145,0.378,101.707,193067,4,0
0.671,0.5,8,-7.46,1,0.0834,0.073,0,0.341,0.681,105.991,182539,4,0
0.553,0.664,8,-7.417,1,0.0741,0.0709,0.0056,0.106,0.467,140.06,220440,4,0
0.588,0.708,4,-4.054,1,0.042,0.0775,0.000645,0.126,0.22,127.961,238450,4,0
0.431,0.426,4,-8.555,1,0.0336,0.12,3.25E-06,0.0861,0.261,177.351,214525,3,0
0.709,0.782,7,-3.526,0,0.0469,0.0771,4.71E-06,0.302,0.728,102.032,225253,4,0
0.859,0.424,10,-6.155,1,0.27,0.102,0,0.327,0.293,145.886,210333,4,0
0.462,0.849,8,-4.635,0,0.0742,0.000791,5.60E-06,0.201,0.586,145.942,170920,4,0
0.957,0.588,1,-6.984,1,0.295,0.0612,0,0.0962,0.298,127.055,246325,4,0
0.553,0.877,7,-4.694,0,0.371,0.166,0,0.0481,0.557,166.242,223553,4,0
0.758,0.805,0,-4.243,1,0.0279,0.211,1.53E-05,0.0982,0.961,116.543,161787,4,0
0.505,0.68,6,-3.423,0,0.0336,0.283,0,0.175,0.362,139.843,195701,4,0
0.69,0.67,9,-5.345,1,0.0317,0.299,0,0.749,0.579,104.022,184326,4,0
0.56,0.746,9,-5.098,1,0.0894,0.151,0,0.0834,0.259,140.813,214960,4,0
0.675,0.937,0,-3.525,0,0.0509,0.152,0,0.154,0.567,103.961,218507,4,0
0.93,0.673,10,-7.314,0,0.0733,0.0112,0,0.138,0.219,134.984,188563,4,0
0.827,0.646,1,-4.727,0,0.0766,0.0724,0,0.247,0.512,92.057,197840,4,0
0.732,0.801,9,-3.859,1,0.0327,0.39,0,0.31,0.824,123.981,196480,4,0
0.84,0.65,1,-6.708,1,0.262,0.00924,0,0.201,0.527,145.972,146987,4,0
0.511,0.852,5,-2.886,0,0.301,0.0397,0,0.665,0.601,162.038,219093,4,0
0.724,0.84,0,-3.581,1,0.0392,0.053,0,0.727,0.835,92.01,197087,4,0
0.273,0.794,7,-6.644,0,0.0675,0.0217,0,0.0616,0.377,95.902,214745,4,0
0.898,0.813,8,-5.725,0,0.306,0.113,0,0.0854,0.771,126.986,215978,4,0
0.743,0.765,5,-3.586,0,0.0389,0.0438,0.0416,0.667,0.338,114.991,196360,4,0
0.793,0.742,0,-6.185,1,0.21,0.0107,0,0.119,0.21,150.076,166467,4,0
0.366,0.639,10,-7.98,0,0.101,0.269,0,0.29,0.168,83.339,292520,5,0
0.591,0.756,10,-8.026,0,0.143,0.708,0,0.332,0.546,82.776,225067,4,0
0.77,0.426,5,-5.717,0,0.0473,0.0116,0,0.273,0.523,102.056,163133,4,0
0.765,0.356,11,-5.556,0,0.195,0.223,0,0.0963,0.189,96.991,198293,4,0
0.589,0.63,0,-5.289,1,0.0985,0.0601,0,0.102,0.0486,76.494,226863,4,0
0.898,0.283,6,-12.335,0,0.356,0.319,0.000383,0.11,0.469,138.97,216520,4,0
0.618,0.374,9,-7.524,0,0.0298,0.18,0,0.182,0.202,95.92,173867,4,0
0.494,0.559,0,-5.445,1,0.0565,0.436,0,0.164,0.264,119.247,233337,4,0
0.678,0.594,2,-5.673,0,0.0319,0.0543,0,0.182,0.526,123.975,164537,4,0
0.546,0.311,1,-10.396,1,0.0288,0.818,1.65E-05,0.107,0.246,147.464,260533,4,0
0.728,0.858,0,-3.866,0,0.0457,0.264,0.000761,0.158,0.638,122.01,202746,4,0
0.481,0.693,4,-5.597,0,0.0791,0.00841,2.30E-05,0.773,0.635,80.946,135947,4,0
0.856,0.54,6,-9.729,0,0.373,0.000985,1.55E-05,0.0854,0.387,158.05,162253,4,0
0.562,0.689,2,-6.745,1,0.127,0.00465,2.23E-06,0.0888,0.351,172.054,233627,4,0
0.716,0.806,4,-7.602,1,0.0466,0.0361,0.00413,0.244,0.347,100.033,225800,4,0
0.706,0.674,9,-6.977,1,0.0337,0.11,0.000626,0.0784,0.545,113.956,207307,4,0
0.454,0.212,5,-12.769,1,0.101,0.939,1.53E-06,0.11,0.416,116.004,198147,4,0
0.722,0.84,0,-3.939,1,0.0349,0.0447,1.28E-05,0.066,0.569,124.003,184071,4,0
0.762,0.854,0,-2.757,0,0.0818,0.00642,1.11E-06,0.131,0.615,105.969,224600,4,0
0.584,0.7,11,-4.275,1,0.0456,0.117,0,0.0939,0.438,124.944,202747,4,0
0.64,0.627,6,-4.498,0,0.0319,0.0164,3.03E-05,0.118,0.427,112.036,198690,4,0
0.665,0.771,1,-5.124,0,0.14,0.126,0.00449,0.27,0.732,88.835,192160,4,0
0.844,0.486,3,-6.915,0,0.368,0.234,0,0.0976,0.493,142.606,244453,4,0
0.671,0.62,2,-6.092,1,0.0536,0.0269,3.21E-06,0.189,0.226,120.079,241613,4,0
0.921,0.472,10,-7.88,0,0.43,0.164,0.432,0.156,0.198,139.996,292267,4,0
0.852,0.553,1,-7.286,1,0.187,0.0559,0,0.332,0.656,142.079,205879,4,0
0.776,0.741,7,-5.804,1,0.041,0.0506,0,0.0701,0.854,120.079,202480,4,0
0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255,213707,4,0
0.253,0.139,6,-17.067,1,0.0414,0.726,5.01E-05,0.269,0.102,74.369,60453,3,0
0.661,0.853,1,-2.287,1,0.272,0.107,0,0.0852,0.655,76.499,135294,4,0
0.611,0.786,1,-2.417,1,0.272,0.342,0,0.0877,0.66,139.911,300280,4,0
0.65,0.801,8,-2.178,1,0.0694,0.117,0.000231,0.347,0.356,124.123,268813,4,0
0.73,0.692,8,-5.432,1,0.0695,0.104,5.42E-06,0.106,0.76,109.08,182134,4,0
0.753,0.785,2,-6.53,1,0.174,0.112,0.000191,0.0633,0.85,148.015,230587,4,0
0.625,0.707,2,-4.761,1,0.0337,0.22,0,0.213,0.479,138.064,248156,4,0
0.381,0.594,3,-5.97,1,0.0486,0.348,0,0.0925,0.273,143.86,290907,4,0
0.877,0.763,9,-5.453,1,0.266,0.0118,0,0.109,0.717,105.965,222427,4,0
0.568,0.863,7,-4.093,1,0.304,0.0405,5.97E-06,0.211,0.438,173.007,242283,4,0
0.678,0.607,0,-7.19,1,0.075,0.174,0,0.0788,0.445,91.973,204418,4,0
0.66,0.491,8,-6.645,0,0.101,0.0338,0,0.101,0.376,154.132,199520,4,0
0.907,0.489,8,-5.79,1,0.158,0.0477,0,0.115,0.253,136.982,211244,4,0
0.791,0.839,11,-4.284,1,0.266,0.0588,6.26E-05,0.259,0.383,170.113,202636,4,0
0.733,0.672,4,-5.047,0,0.0427,0.0308,0,0.163,0.463,109.007,183991,4,0
0.53,0.346,8,-10.497,1,0.0376,0.697,1.07E-05,0.105,0.359,121.876,241347,4,0
0.726,0.815,11,-5.886,1,0.0313,0.00799,0.081,0.112,0.462,140.158,209560,4,0
0.808,0.69,1,-4.151,1,0.148,0.0583,0,0.103,0.64,125.086,223147,4,0
0.689,0.692,2,-4.756,1,0.133,0.229,0,0.184,0.285,137.832,239280,4,0
0.631,0.732,1,-4.706,1,0.203,0.0304,0,0.261,0.549,151.779,231659,4,0
0.662,0.847,1,-3.06,0,0.0502,0.168,0,0.266,0.493,112.095,204362,4,0
0.786,0.82,9,-5.093,0,0.232,0.222,0,0.575,0.49,119.982,220996,4,0
0.612,0.841,9,-3.795,0,0.0353,0.000907,0,0.37,0.499,104.986,227373,4,0
0.642,0.893,4,-4.593,1,0.154,0.456,0.00168,0.206,0.593,109.974,190463,4,0
